TRANSTEXT 7.2.997.6
PRIMARY_LANGID 0
English Text	Translated Text	Item Type
  "Subtask Completion"	"Zakończone podzadania"	"menu"
"Subtasks"	"Podzadania"	"text"
"Subtasks are indented at each level with"	"Podzadania są wyświetlane z wcięciem na każdym poziomie"	"label"
"Superscript"	"Napisany u góry"	"menu"
"Switch To..."	"Przełącz do..."	"button"
"Synchronise a task's 'Completion' to changes in its 'Status'"	"Synchronizuj 'Zakończone' tak aby zmienił się 'Status'"	"checkbox"
"tab"	"Karta"	"combobox"
"tab-stops"	"zatrzymanie-karta"	"label"
"Table..."	"Tabela..."	"menu"
"Tabular"	"Tabelaryczny"	"radiobutton"
"Tags"	"Etykiety"	"label"
  "Tags"	"Etykiety"	"menu"
  "Tags"	"Etykiety"	"combobox"
"Tags:\t\t\t"	"Etykiety:\t\t\t"	"text"
"Take a task's '% Complete' into account when calculating time estimates"	"Wlicz '% Ukończenia' zadania przy obliczaniu szacowanego czasu"	"checkbox"
"Task"	"Zadanie"	"sysheader32"
  "Task"	"Zadanie"	"label"
"Task Attribute Visibility..."	"Zarządzaj kolumnami"	"menu"
"Task Attribute..."	"Atrybut zadania..."	"sysheader32"
"Task Colouring"	"Kolorowanie zadania"	"label"
"Task Comments"	"Komentarze zadania"	"label"
  "Task Comments"	"Komentarze zadania"	"menu"
"Task Dependency"	"Zależność zadania"	"menu"
"Task Dependency (full)"	"Zależność zadania (pełna)"	"menu"
"Task Dialog"	"Dialog zadania"	"menu"
"Task ID"	"ID Zadania"	"combobox"
  "Task ID"	"ID zadania"	"menu"
"Task ID / Parent ID"	"ID zadania / ID Główne"	"checklistbox"
"Task Link"	"Łącze zadania"	"menu"
"Task Link (full)"	"Łącze zadania (pełne)"	"menu"
"Task Not Found"	"Zadanie nie znalezione"	"text"
"Task Occurs"	"Występowanie zadania"	"groupbox"
"Task Path"	"Ścieżka zadania"	"menu"
"Task Reminders (%d)"	"Przypomnienie o zadaniu"	"dialog"
"Task Title"	"Tytuł zadania"	"menu"
"Task Tree"	"Drzewo zadania"	"menu"
  "Task Tree"	"Drzewo zadania"	"systabcontrol32"
"Task View Tab Bar"	"Widoczność paska kart dla zadania"	"menu"
"Task View Visibility"	"Widoczność widoku zadania"	"menu"
"Task:\t\t"	"Zadanie:\t\t"	"text"
"Tasklist"	"Lista zadań"	"menu"
"Tasklist (*.tdl, *.xml)|*.tdl;*.xml|Unicode Tasklist (*.tdl, *.xml)|*.tdl;*.xml||"	"Lista Zadań (*.tdl, *.xml)|*.tdl;*.xml|Unicode Lista Zadań (*.tdl, *.xml)|*.tdl;*.xml||"	"text"
"Tasklist (*.tdl, *.xml)|*.tdl;*.xml||"	"Lista Zadań (*.tdl, *.xml)|*.tdl;*.xml||"	"text"
"Tasklist (*.xml)|*.xml|Unicode Tasklist (*.xml)|*.xml||"	"Lista zadań (*.xml)|*.xml|Unicode Lista zadań (*.xml)|*.xml||"	"text"
"Tasklist (*.xml)|*.xml||"	"Lista zadań (*.xml)|*.xml||"	"text"
"Tasklist could not be printed"	"Lista zadań nie może być wydrukowana"	"text"
"Tasklist File Title"	"Tytuł pliku listy zadań"	"menu"
"Tasklist file version"	"Wersja pliku listy zadań"	"text"
"Tasklist Filename"	"Nazwa pliku listy zadań"	"menu"
"Tasklist Folder"	"Katalog listy zadań"	"menu"
"Tasklist font"	"Czcionka listy zadań"	"checkbox"
"Tasklist Pathname"	"Nazwa ścieżki listy zadań"	"menu"
"Tasklist Tab Bar"	"Pasek kart listy zadań"	"label"
  "Tasklist Tab Bar"	"Pasek kart listy zadań"	"menu"
"Tasks"	"Zadania"	"groupbox"
"Tasks Not Started"	"Zadania nie rozpoczęte"	"text"
"Tasks>Attribute Calculations"	"Zadania>Zasady obliczeń"	"text"
"Tasks>Defaults"	"Zadanie>Domyślne"	"text"
"Tasks>Defaults>Dynamic Droplists"	"Zadania>Domyślne>Dynamiczna lista rozwijana"	"text"
"Tasks>Defaults>Inheritable Attributes"	"Zadania> Ustawienia domyślne> Atrybuty dziedziczne"	"text"
"Tasks>Defaults>Task Attributes"	"Zadania> Ustawienia domyślne>Atrybuty zadania"	"text"
"Tasks>Time Periods"	"Zadania> Okresy czasu"	"text"
"Tasks>Time Tracking"	"Zadania>Śledzenie czasu"	"text"
"Test Tool"	"Narzędzie testowe"	"button"
"Text"	"Tekst"	"groupbox"
  "Text"	"Tekst"	"menu"
"Text Colour"	"Kolor tekstu"	"tooltip"
"Text Files (*.txt)"	"Plik tekstowy (*.txt)"	"combobox"
"The active tasklist"	"Aktywna lista zadań"	"combobox"
"the active tasklist"	"aktywna lista zadań"	"combobox"
"The application was successfully upgraded to the latest version."	"Aplikacja został uaktualniona do najnowżej wersji"	"text"
"The clipboard text contained no tasks which could be imported."	"Tekst w schowku nie posiada żadnego zadania które może być importowane"	"text"
"The clipboard text does not have a recognised format."	"Tekst w schowku nie ma rospoznawalnego formatu"	"text"
"the Close button is selected"	"przycisk zamknięcia jest wybrany"	"combobox"
"the computer is hibernated or in stand-by"	"komputer jest w trybie hibernacji lub czuwania"	"checkbox"
"The confirmation did not match the password.\n\nPlease try again."	"Potwierdzenie nie pasuje do hasła.\n\nSpróbuj ponownie"	"text"
"The earlier of the task's 'Due' date and 'Today'"	"Wcześniej niż 'Data Realizacji' zadania i 'Dzisiaj'"	"radiobutton"
"The earliest of its due date and all its subtasks' due dates"	"Wcześniej niż data realizacji głownego zadania i daty realizacji podzadań"	"radiobutton"
"The earliest of its start date and all its subtasks' start dates"	"Wcześniej niż data rozpoczęcia zadania głownego i wszystkich podzadań"	"radiobutton"
"The file '%s' could not be imported into the registry.\n\nPlease check that it is a valid preference file and try again."	"Plik '%s' nie może byc importowany do rejestrów.\n\nSprawdź czy jest to odpowiedni plik i spróbuj ponownie"	"text"
"The file '%s' does not have a recognised format."	"Plik '%s' nie ma rozpoznawalnego formatu"	"text"
"The file '%s' has been modified outside of ToDoList."	"Plik '%s' został zmodyfikowany poza ToDoList"	"text"
"The file '%s' is read-only.\n\nPlease select another filename"	"Plik '%s' jest tylko do odczytu.\n\nWybierz inną nazwę pliku"	"text"
"The following days represent the weekend"	"Następujące dni przestawiają weekend"	"label"
"The following tasklists have been checked in:\n\n%s"	"Następująca lista zadań została zalogowana:\n\n%s"	"text"
"The following tasklists have been checked out:\n\n%s"	"Następująca lista zadań została wylogowana:\n\n%s"	"text"
"The following tasklists have been reloaded:\n\n%s"	"Następująca lista zadań została przeładowana:\n\n%s"	"text"
"The following tasks are due by the end of next month"	"Data realizacji następujących zadań upływa z końcem następnego miesiąca"	"text"
"The following tasks are due by the end of next week"	"Data realizacji następujących zadań upływa z końcem następnego tygodnia"	"text"
"The following tasks are due by the end of this month"	"Data realizacji następujących zadań upływa z końcem tego miesiąca"	"text"
"The following tasks are due by the end of this week"	"Data realizacji następujących zadań upływa z końcem tego tygodnia"	"text"
"The following tasks are due today"	"Data realizacji następujących zadań upływa dzisiaj"	"text"
"The following tasks are due tomorrow"	"Termn następujących zadań upływa jutro"	"text"
"The keyboard shortcut you have just used is now reserved for use by ToDoList.\n\nWould you like to change it to something else?"	"Skrót klawiszowy który własnie został użyty jest od teraz zarezerwowany dla ToDoList.\n\n Czy chcesz zmienić na inny?"	"text"
"The later of the task's 'Start' date and 'Today'"	"Póżniej dla zadania niż 'Data Rozpoczęcia' i 'Dzisiaj'"	"radiobutton"
"The latest of its due date and all its subtasks' due dates"	"Najpóźniejsza data realizacji dla zadania głownego i wszystkich podzadań"	"radiobutton"
"The latest of its start date and all its subtasks' start dates"	"Najpóźniejsza data rozpoczęcia dla zadania i wszystkich podzadań"	"radiobutton"
"The log file could not be updated.\n\nPlease ensure that the file is not already open for editing and \nthat you have the correct permissions and then try again."	"Plik log nie może zostać uaktualniony.\n\nSprawdź czy plik nie jest już otwarty do edycji i \nże masz odpowiedni posiom dostępu a następnie spróbuj ponownie."	"text"
"the Minimise button is selected"	"przycisk Mininalizacji został wciśnięty"	"combobox"
"the Minimise or Close button is selected"	"przycisk Minimalizacji lub Zamknięcia został wciśnięty"	"combobox"
"The output path '%s' could not be created.\n\nPlease specify an alternative location."	"Ścieżka wyjściowa '%s' nie może zostać utworzona.\n\nWybierz inną lokalizację"	"text"
"The selected file could not be opened.\n\nPlease check that the file exists and that there is an application \nregistered for opening the selected file type."	"Wybrany plik nie może zostać otwarty.\n\nSprawdź czy plik istnieje i czy jest jakaś aplikacja \nodpowiednia do otwarcia wybranego pliku."	"text"
"The selected folder contains no items"	"Wybrany katalog nie zawiera elementów"	"text"
"The selected preference file contains no tools.\n\nWould you like to try an alternative preference file?"	"Wybrany preferowany plik nie zawiera narzędzi.\n\nCzy chesz sprobować jakiegoś innego preferowanego pliku"	"text"
"The selected task contains one or more uncompleted subtasks.\n\nWould you also like to set those subtasks to be completed?"	"Wybrane zadanie zawiera jedno lub więcej niezakończonych podzadań.\n\nCzy chesz ustawić te podzadania jako zakończone?"	"text"
"The selected task has circular dependencies that must be resolved before it can be completed."	"Wybrane zadanie posiada zależność zapętloną kóra musi zostać rozwiązana przed zakończeniem"	"text"
"The selected task is dependent on another task that must be completed first.\n\nWould you like to view the dependency?"	"Wybrane zadanie jest zależne od innego zadania które musi zostać najpierw ukończone"	"text"
"The selected task's comments had no spelling errors"	"Wybrane komentarze zadań nie posiadają błędów pisowni"	"text"
"The selected task's title had no spelling errors"	"Wybrane tytuły zadań nie posiadają błędów pisowni"	"text"
"The selected tasklist did not contain any custom attributes."	"Wybrana lista zadań nie posiada żadnych niestandardowych atrybutów"	"text"
"The selected tasks have no references."	"Wybrane zadania nie posiadaja żadnych odniesień"	"text"
"The selected tasks include no task references."	"Wybrane zadania nie zawierają odniesień"	"text"
"The status of the file '%s' has changed \nfrom 'read-only' to 'writable'."	"Status pliku '%s' uległ zmianie\nz 'tylko do odczytu' do 'do zapisania'"	"text"
"The status of the file '%s' has changed \nfrom 'writable' to 'read-only'."	"Status pliku '%s' uległ zmianie\nz 'do zapisania' do 'tylko do oczytu'"	"text"
"the task is not selected"	"zadanie nie jest wybrane"	"checkbox"
"The task's 'Creation' date"	"'Data utworzenia' zadań"	"radiobutton"
"The task's 'Due' date"	"'Data Realizacji' zadań"	"radiobutton"
"The task's 'Start' date"	"'Data rozpoczęcia' zadań"	"radiobutton"
"The tasklist '%s' contained specific characters that could not be saved. Typically these will be found in a task's comments having been copied and pasted from another application.\n\nYou will need to remove these characters before you can save your tasklist."	"Lista zadań '%s' zawiera specjialne znaki które nie mogą byc zapisane. Zazwyczaj znajdują się one w komentarzach i zostały skopiowane z innej aplikacji\n\nMusisz usunąć te znaki przed zapisaniem"	"text"
"The tasklist '%s' could not be decrypted using the provided password.\n\nWould you like to try again?"	"Lista zadąń '%s' nie może być odkodowana używając podanego hasła.\n\nCzy chcesz spróbować ponownie?"	"text"
"The tasklist '%s' could not be found. \n\nPlease check that the full path has been provided and is correct."	"Lista zadań '%s' nie może być znaleziona. \n\nSprawdź czy pełna ścieżka dostępu została podana i czy jest poprawna"	"text"
"The tasklist '%s' has been encrypted.\n\nPlease enter the required password below."	"Lista zadań '%s' została zakodowana.\n\n Podaj wymagane hasło poniżej"	"text"
"The tasklist '%s' has been modified \nsince you opened it or last saved your changes.\n\nIf you continue you will overwrite those changes.\n\nAre you sure you want to proceed?"	"Lista zadań '%s' został zmodyfikowana \nod otwarcia lub ostatniego zapisu.\n\nKontynuując nadpiszesz zmiany.\n\nCzy napewno chcesz kontynułować?"	"text"
"The tasklist '%s' is password protected.\n\nPlease enter the required password below."	"Lista zadań '%s' jest chroniona hasłem.\n\nPodaj wymagane hasło poniżej"	"text"
"the tasklist containing the task is not active"	"lista zadań zawierająca zadanie nie jest aktywna"	"checkbox"
"The tasklist you are adding to is an archive. Are you sure this is your intention?"	"Lista zadań którą dodajesz jest z archiwum. Czy jesteś pewien?"	"text"
"The tasklist you are deleting from is an archive. Are you sure this is your intention?"	"Lista zadan którą chcesz usunąć jest z archiwum.Czy jesteś pewien?"	"text"
"The tasks %s have circular dependencies that must be resolved before they can be completed."	"Zadania '%s' posiadają zapętloną zależność która musi zostać rozwiązan przed zakończeniem."	"text"
"The text '%s' was not found in any task or comment."	"Tekst '%s' nie został znaleziony w żadnym zadaniu lub komentarzach"	"text"
"The uninstaller could not be run at this time.\n\nPlease try again after your next reboot."	"Program odinsatowujący nie mógł byc uruchomiony tym razem.\n\nSpróbuj ponownie po restarcie komputera"	"text"
"The updater could not be run at this time.\n\nPlease try again after your next reboot."	"Aktualizator nie może być uruchomiony w tym momencie.\n\nSpróbuj ponownie po restarcie komputera"	"text"
"The updater was unable to detect an active Internet connection."	"Aktualizator nie mógł wykryć aktywnego podłączenia do Internetu"	"text"
"The user cancelled"	"Użytkownik anulowany"	"text"
"Theme Files (*.xml)|*.xml||"	"Plik motywu (*.xml)|*.xml||"	"text"
"Then by"	"Następnie przez"	"label"
"There are no tasks matching the selected filter"	"Nie ma zadan pasujących do wybranych filtrów"	"text"
"There are no updates available at this time."	"Nie ma aktualizacji dostępnej w tej chwili"	"text"
"There is an earlier version of ToDoList already running.\n\nTo run the more recent version, you will need to close the earlier version first and then retry."	"Obecnie jest uruchomiona wcześniejsza wersja ToDoList.\n\nAby uruchomic nowszą wersję musisz zamkną obecną i spróbować ponownie"	"text"
"There was a problem accessing the dragged or copied files.\n\nPlease re-copy the files and perform the operation again."	"Wynikł problem dostępu do przeciągniętych lub skopiowanych plików.\n\nSkopiuj pliki i wykonaj ponownie operacje"	"text"
"third"	"trzeci"	"combobox"
"This brief wizard will help you set up the application for the first time."	"Ten samouczek pomoże ci w ustawieniu aplikacji podczas pierwszego uruchomienia"	"text"
"This Month"	"Ten miesiąc"	"radiobutton"
"This shortcut is reserved. Please choose an alternative."	"Ten skrót klawiszowy jest zarezerwowany. Wybierz inny"	"text"
"This task does not repeat."	"To zadanie nie do powtórzenia"	"label"
"This tasklist contains no tasks"	"Ta lista zadań nie zawiera zadań"	"text"
"This Week"	"Ten tydzień"	"radiobutton"
"This Year"	"Ten rok"	"radiobutton"
"Three (3) Equal Subtasks"	"Trzy (3) równe podzadania"	"menu"
"Three (3) Subtasks"	"Trzy (3) podzadania"	"menu"
"Thumbnails"	"Miniatury"	"menu"
"Time"	"Czas"	"label"
"Time Est"	"Szacowany czas"	"text"
"Time Est:\t"	"Szacowany czas:\t"	"text"
"Time Estimate"	"Szacowany Czas"	"label"
  "Time Estimate"	"Szacowany czas"	"menu"
  "Time Estimate"	"Szacowany czas"	"combobox"
"Time estimate - Time spent"	"Szacowany czas - Spędzony czas"	"radiobutton"
"Time Estimate : Spent"	"Szacowany czas : Spędzono"	"label"
"Time estimate x ( 1 - % Completion)"	"Szacowany czas x (1-% Ukończenia)"	"radiobutton"
"Time Period"	"Okres czasu"	"groupbox"
"Time Periods"	"Okresy czasu"	"label"
"Time Spent"	"Czas Spędzony"	"label"
  "Time Spent"	"Czas spędzony"	"menu"
  "Time Spent"	"Czas spędzony"	"combobox"
"Time Spent (Hrs)"	"Czas spędzony (Godz)"	"text"
"Time Spent:\t"	"Czas spędzony:\t"	"text"
"Time Tracker"	"Rejestrator czasu"	"dialog"
"Time Tracking"	"Śledzenie czasu"	"label"
  "Time Tracking"	"Śledzenie czasu"	"menu"
"Time Units"	"Jednostki czasu"	"text"
"Timestamp Change"	"Zmieniony znacznik czasowy"	"text"
"Title"	"Tytuł"	"combobox"
  "Title"	"Tytuł"	"label"
  "Title"	"Tytuł"	"menu"
"Title or Comments"	"Tytuł lub Komentarze"	"text"
"Titles and comments"	"Tytuł i Komentarze"	"radiobutton"
"Titles only"	"Tylko tytuły"	"radiobutton"
"To"	"Do"	"label"
"to"	"do"	"label"
"Today"	"Dzisiaj"	"menu"
  "Today"	"Dzisiaj"	"radiobutton"
"Today's date"	"Dzisiejsza data"	"checkbox"
"Today's Date"	"Dzisiejsza data"	"menu"
"TodoList (.tdl)"	"TodoList (.tdl)"	"combobox"
"ToDoList (.tdl)"	"ToDoList (.tdl)"	"combobox"
"ToDoList (c) AbstractSpoon"	"ToDoList (c) AbstractSpoon"	"text"
"ToDoList has detected that some tasks have just become due.\n\nWould you like to refresh the current filter to make those tasks visible?"	"ToDoList wykrył że niektóre zadania własnie przekroczyły date realizacji.\n\n Czy chcesz odświeżyć filtry aby te zadania stały się widoczne?"	"text"
"ToDoList has detected that some tasks have just recently started.\n\nWould you like to refresh the current filter to make those tasks visible?"	"ToDoList wykrył że niektóre zadania własnie się rozpoczeły.\n\nCzy chcesz odświeżyć filtry aby te zadania stały się widoczne?"	"text"
"ToDoList has detected that the handler for the 'outlook:' protocol \nhas not been installed.\n\nUntil the handler is installed, 'outlook:' links will not work correctly.\n\nDo you want to install the handler now?"	"ToDoList wykrył że 'outlook:' protokół \nnie zsotała zainstalowany\n\nDo momentu aż protokół nie zostanie zainstalowany, łącze 'outlook:' nie będzie działało poprawnie.\n\nCzy chcesz zainstalować protokół teraz?"	"text"
"ToDoList has the following keyboard shortcuts enabled"	"ToDoList ma włączone następujące skróty klawiszowe"	"label"
"ToDoList is closing tasklists and saving its settings."	"ToDoList zamyka listy zadań i zapisuje ich ustawienia"	"text"
"ToDoList is freeware licensed under an <a href=%s>Eclipse Public License 1.0</a>."	"ToDoList działa na podstawie darmowej licencji <a href=%s>Eclipse Public License 1.0</a>."	"text"
"ToDoList is saving its settings."	"ToDoList zapisuje ustawienia"	"text"
"ToDoList is updating your preferences. \nPlease wait..."	"ToDoList uatualnia towje preferencje. \nProszę czekać..."	"label"
"ToDoList Language Selection"	"Wybór języka ToDoList"	"dialog"
"ToDoList License"	"Licencja ToDoList"	"menu"
"ToDoList Pathname"	"Nazwa ścieżki ToDoList"	"menu"
"ToDoList Preferences"	"Preferencje ToDoList"	"dialog"
"ToDoList Reminder"	"Przypomnienia ToDoList"	"text"
"ToDoList requires version 3 or later of the msxml component.\n\nTo update your version of this component, Google for 'msxml 3.0 download', \nand follow the relevant installation instructions. Then try again."	"ToDoList wymaga wersje 3 albo wyższą elementu msxml.\n\nJeżeli chcesz aktualizować tene element, wpisz w google 'msxml 3.0 download', \ni postępuj zgodnie z instrukcjami. A następnie spróbuj ponownie."	"text"
"ToDoList Setup"	"Ustawienia ToDoList"	"dialog"
"ToDoList supports the following commandline options"	"ToDoList uzywa następujących opcji lini poleceń"	"label"
"ToDoList was unable to install the '.tdl' extension handler.\n\nYou may need to run ToDoList with administrator privileges to install the handler.\n\nOnce installed you can then revert to your original security settings."	"ToDoList nie mogło zainstalować następującego rozszerzenia '.tdl' .\n\nMożliwe że musisz uruchomić ToDoList z uprawnieniami do zainstalowania protokółu dla tego rozszerzenia.\n\nPo zainstalowaniu możesz powrucić do swojch ustawień zabezpieczeń"	"text"
"ToDoList was unable to install the 'tdl://' protocol handler.\n\nYou may need to run ToDoList with administrator privileges to install the handler.\n\nOnce installed you can then revert to your original security settings."	"ToDoList nie mogło zainstalować protokołu 'tdl://'.\n\nMożliwe że musisz uruchomić ToDoList z uprawnieniami do zainstalowania protokółu dla tego rozszerzenia.\n\nPo zainstalowaniu możesz powrucić do swojch ustawień zabezpieczeń."	"text"
"ToDoList was unable to print the active tasklist via your default  browser, which may mean that your browser does not support the 'print' command.\n\nPlease see your browser help for more information."	"ToDoList nie mogło wydrukować aktualniej listy zadań przy użyciu towjej przeglądarki, możliwe że towja przeglądarka nie wspomaga opcji 'Drukuj'.\n\nSprawdź plik pomocy swojej przeglądarki"	"text"
"ToDoList Web Update"	"Aktualizator ToDoList"	"dialog"
  "ToDoList Web Update"	"Aktualizator ToDoList"	"systabcontrol32"
"ToDoList Wiki"	"ToDoList Wiki"	"menu"
"Toggle between Task Tree and List View"	"Przełącz pomiędzy drzewem zadań a widokiem listy"	"menu"
"Toggle between Tasks and Comments"	"Przełącz pomiędzy zadaniami a komentarzami"	"menu"
"Toggle Checkout"	"Wyloguj/Zaloguj"	"tooltip"
"Toggle Filter"	"Przełącz filtr"	"menu"
"Toggle Task Completion"	"Przełącz na zadanie zakończone"	"menu"
"Toggle Task Expanded State"	"Rozwiń/Zwiń"	"menu"
"Toggle Task Flag"	"Przełącz flagę"	"menu"
"Toggle visibility on clicking the tray icon"	"Przełącz widoczność poprzez naciśnięcie na ikone na pasku systemowym"	"checkbox"
"Tomorrow"	"Jutro"	"menu"
"Tool '%s' will be run using the following commandline arguments:\n\n%s\n\nDo you want to continue?"	"Narzędzie '%s' będzie działało używając lini poleceń:\n\n%s\n\nCzy chcesz kontynułować?"	"text"
"Tool Name"	"Nazwa narzędzia"	"sysheader32"
"Toolbar"	"Pasek nNarzędzi"	"menu"
"Tools"	"Narzędzia"	"menu"
"Top of active tasklist"	"U góry aktywnej listy"	"radiobutton"
"Track Time"	"Śledź Czas"	"text"
"Track Time Spent"	"Ilość śłedzonego czasu który upłyną"	"menu"
"Tracked"	"Śledzone"	"text"
"Tracking a new task should stop the tracking of tasks in all other open tasklists"	"Rozpoczęcie śledzenia czasu nowego zadania powinno zakończyć śledzenie na innych listach i zadaniach"	"checkbox"
"Transform Tasklist"	"Przekształć listę zadań"	"dialog"
"Transform Tasklist..."	"Przekształć listę zadań"	"menu"
"Transforming tasklist..."	"Przekształcam listę zadań..."	"text"
"TrayIcon"	"Ikona na pasku"	"menu"
"Treat completed tasks as having the lowest priority/risk"	"Traktuj zakończone zadania z najmniejszą ważnością i ryzykiem"	"checkbox"
"Treat due tasks as having the highest priority"	"Traktuj zadania z datą realizacji jako najwyższa ważność"	"checkbox"
"Treat tasks whose subtasks are all completed as also being 'completed'"	"Traktuj zadania których podzadania są zakończone jako równierz zakończone"	"checkbox"
"Treat tasks with the following tag as 'Milestones'"	"Traktuj zadania z następującą etykietą jako 'Kamień Milowy'"	"checkbox"
"Treat tasks without a due date as being due 'Today' or on the 'Start' date whichever is later"	"Traktuj zadania bez daty realizacji z terminem 'Dzisiaj' lub 'Datą Rozpoczęcia' jeżeli jest później"	"checkbox"
"Two (2) Equal Subtasks"	"Dwa (2) równe podzadania"	"menu"
"Two (2) Subtasks"	"Dwa (2) Podzadania"	"menu"
"Two or more attributes shared the unique ID '%s'.\n\nYou will need to resolve this before closing the dialog."	"Dwa lub więcej atrybutów używają tych samych ID '%s'.\n\n Należy rozwiązać ten problem przed zakończeniem tej procedury."	"text"
"Type"	"Wpisz"	"text"
"Type a category"	"Wpisz kategorie"	"text"
"Type a descriptive name for your tasklist"	"Wpisz nazwę dla twojej listy zadań"	"text"
"Type a name"	"Wpisz imię"	"text"
"Type a status"	"Wpisz status"	"text"
"Type a tag"	"Wpisz etykiete"	"text"
"Type a task ID"	"Wpisz ID zadania"	"text"
"Type an ID"	"Wpisz ID"	"text"
"Type new shortcut key"	"Wpisz nowy skrót klawiszowy"	"label"
"Type some comments"	"Wpisz komentarze"	"text"
"Unable to Create Path"	"Nie możliwe utworzenie ścieżki"	"text"
"Unable to process Startup Options|When more than one instance of ToDoList is running you must specify a filepath as well."	"Nie możliwe rozpoczęcie Opcji Rozpoczęcia|Jeżeli więcej niż jedna kopia programu jest włączona musisz wyspecyfikować ścieżke"	"text"
"Uncompleted tasks"	"Nie ukończone zadania"	"checkbox"
"Underline"	"Pod linią"	"menu"
  "Underline"	"Pod linią"	"tooltip"
"Undo"	"Wstecz"	"menu"
  "Undo"	"Wstecz"	"tooltip"
"Undocked"	"Oddokowane"	"tooltip"
"Unflagged"	"Odflagowane"	"text"
"Uninstall..."	"Odinstaluj..."	"menu"
"Unique ID"	"Unikalne ID"	"label"
"Unless they are flagged"	"O ile nie są one oflagowane"	"checkbox"
"Unsorted"	"Nie posortowane"	"menu"
"untitled"	"bez tytułu"	"text"
"Unzipping update..."	"Rozpakowuje aktualizacje..."	"text"
"Up One Level"	"Do góry o jeden poziom"	"tooltip"
"Update all tasklists when the comments field is resized"	"Uaktualnij wszystkie listy zadań kiedy zmieniasz rozmiar pola komentarzy"	"checkbox"
"Update Filter"	"Uaktualnij filtr"	"text"
"Update preferences defaults"	"Uaktualnij domyślnie"	"checkbox"
"Updating %s..."	"Aktualizuje %s..."	"text"
"Updating language file..."	"Aktualizuje plik językowy..."	"text"
"Updating ToDoList Preferences"	"Uaktualnij preferencje ToDoList"	"dialog"
"Upload Progress"	"Postęp ładowania"	"dialog"
"Upload Progress (%d%%)"	"Postęp ładowania (%d%%)"	"dialog"
"Uploading '%s' to '%s'"	"Ładowanie '%s' to '%s'"	"text"
"Use '%s' to switch tasklists"	"Użyj'%s' do przełączenia listy"	"text"
"Use 'No' colour"	"Użyj 'Bez' koloru"	"radiobutton"
"Use a task's colour for its title background"	"Użyj koloru zadań do wypełnienia tła tytułów zadań"	"checkbox"
"Use default colours"	"Użyj domyśłnych kolorów"	"radiobutton"
"Use HSL to calculate intermediate colours"	"Używaj HSL do obliczenia kolorów pośrednich"	"checkbox"
"Use same font for comments field also"	"Użyj tej samej czcionki również dla komentarzy"	"checkbox"
"Use spaces for indenting"	"Użyj spacji do wcięć"	"radiobutton"
"Use tabs for indenting"	"Użyj zakładek do wcięć"	"radiobutton"
"Use the following colour theme"	"Użyj następującego koloru motywu"	"checkbox"
"Use the following fixed columns only"	"Tylko następujące zablokowane kolumny"	"radiobutton"
"Use the following stylesheet"	"Użyj następującego stylu arkusza"	"checkbox"
"Use this colour"	"Użyj tego koloru"	"radiobutton"
"User Date"	"Data użytkownika"	"menu"
"User Defined Tool %d"	"Użyj zdefiniowanego narzędzia %d"	"menu"
"User Defined Tools"	"Użyj zdefiniowanego narzędzia"	"menu"
"User Filepath"	"Ścieżka do pliku użytkownika"	"menu"
"User Folder"	"Katalog użytkownika"	"menu"
"User ID"	"ID użytkownika"	"text"
"User Interface>Column Selection"	"Interfejs użytkownika>Wybór Kolumny"	"text"
"User Interface>Column/Attribute Visibility"	"Interfejs użytkownika>Widoczne kolumny"	"text"
"User Interface>Fonts and Colours"	"Interfejs użytkownika>Czcionki i kolory"	"text"
"User Interface>General"	"Interfejs użytkownika>Ogólny"	"text"
"User Interface>General>Filtering"	"Interfejs użytkownika>Ogólny>Filtrowanie"	"text"
"User Interface>General>Sorting"	"Interfejs użytkownika>Ogólny>Sortowanie"	"text"
"User Interface>General>Tab bar"	"Interfejs użytkownika>Ogólny>Pasek kart"	"text"
"User Interface>General>Task Comments"	"Interfejs użytkownika>Ogólny>Komentarze zadań"	"text"
"User Interface>Tasklist Attributes"	"Interfejs użytkownika>Parametry listy zadań"	"text"
"User Text"	"Tekst użytkownika"	"menu"
"Username"	"Nazwa uzytkownika"	"label"
"Using the following stylesheet"	"Używaj następującego stylu arkusza"	"checkbox"
"Value"	"Wartość"	"sysheader32"
"Ver."	"Wer."	"text"
"Version"	"Wersja"	"checklistbox"
  "Version"	"Wersja"	"label"
  "Version"	"Wersja"	"menu"
  "Version"	"Wersja"	"combobox"
"Version:\t\t"	"Wersja:\t\t"	"text"
"Very High"	"Bardzo wysoki"	"text"
"Very Low"	"Bardzo niski"	"text"
"View"	"Widok"	"menu"
"View Dependency"	"Widok zależności"	"text"
"View Menu"	"Widok menu"	"tooltip"
"View Task Log File"	"Widok pliku log zadania"	"menu"
"Visible columns only"	"Tylko widoczne kolumny"	"radiobutton"
"W"	"T"	"menu"
"Warning"	"Ostrzeżenie"	"menu"
"Web Page (*.htm, *.html)|*.htm;*.html|Text File (*.txt)|*.txt|All Files (*.*)|*.*||"	"Strona Web (*.htm, *.html)|*.htm;*.html|Plik Tekstowy (*.txt)|*.txt|All Files (*.*)|*.*||"	"text"
"Web Page (.html)"	"Strona Web"	"combobox"
"Web Page (.html)|Web Pages (*.html, *.htm)|*.html;*.htm||"	"Strona Web (.html)|Strony Web (*.html, *.htm)|*.html;*.htm||"	"text"
"Weekdays"	"Dni tygodnia"	"combobox"
