TRANSTEXT 7.2.998.2
PRIMARY_LANGID 6
English Text	Translated Text	Item Type
"Task ID"	"Opgave-ID"	"combobox"
"Task ID / Parent ID"	"(Ophavs)opgave-ID"	"checklistbox"
"Task Link"	"Opgavelink"	"menu"
"Task Link (full)"	"Opgavelink (fuldt link)"	"menu"
"Task Matches"	"Opgaven matcher"	"text"
"Task Not Found"	"Opgave ikke fundet"	"text"
"Task Occurs"	"Opgave forekommer"	"groupbox"
"Task Path"	"Sti til opgave"	"menu"
"Task Reminders"	"Opgavepåmindelser"	"dialog"
"Task Reminders (%d)"	"Opgavepåmindelser (%d)"	"dialog"
"Task Selection"	"Udvælgelse af opgave(r)"	"label"
"Task Title"	"Opgavetitel"	"menu"
"Task title"	"Opgavetitel"	"label"
"Task Tree"	"Trævisning"	"menu"
"Task View"	"Opgavevisning"	"radiobutton"
"Task View %d"	"Opgavevisning %d"	"menu"
"Task View Font"	"Skrifttype for opgavevisning"	"menu"
"Task View Tab Bar"	"Opgavevisning fanebladsbjælke"	"menu"
"Task View Visibility"	"Synlighed i opgavevisning"	"menu"
"Task Visibility"	"Synlighed af opgaven"	"groupbox"
"Tasklist"	"Opgaveliste"	"menu"
"Tasklist (*.tdl, *.xml)|*.tdl;*.xml|Unicode Tasklist (*.tdl, *.xml)|*.tdl;*.xml||"	"Tasklist (*.tdl, *.xml)|*.tdl;*.xml|Unicode Tasklist (*.tdl, *.xml)|*.tdl;*.xml||"	"text"
"Tasklist (*.tdl, *.xml)|*.tdl;*.xml||"	"Tasklist (*.tdl, *.xml)|*.tdl;*.xml||"	"text"
"Tasklist (*.xml)|*.xml|Unicode Tasklist (*.xml)|*.xml||"	"Tasklist (*.xml)|*.xml|Unicode Tasklist (*.xml)|*.xml||"	"text"
"Tasklist (*.xml)|*.xml||"	"Tasklist (*.xml)|*.xml||"	"text"
"Tasklist could not be printed"	"Opgaveliste kunne ikke udskrives"	"text"
"Tasklist File Title"	"Opgaveliste filtitel"	"menu"
"Tasklist file version"	"Opgaveliste filversion"	"text"
"Tasklist Filename"	"Opgaveliste filnavn"	"menu"
"Tasklist Folder"	"Opgaveliste mappe"	"menu"
"Tasklist font"	"Opgaveliste skrifttype"	"checkbox"
"Tasklist Pathname"	"Opgaveliste stinavn"	"menu"
"Tasklist Tab Bar"	"Opgaveliste fanebladsbjælke"	"label"
"Tasklist Tab Colour"	"Opgaveliste fanebladsfarve"	"menu"
"Tasklists (*.tdl)"	"Opgavelister (*.tdl)"	"combobox"
"Tasks"	"Opgaver"	"groupbox"
"Tasks Not Started"	"Opgaver ikke startet"	"text"
"Tasks>Attribute Calculations"	"Opgaver>Beregning af egenskaber"	"text"
"Tasks>Defaults"	"Opgaver>Standardvalg"	"text"
"Tasks>Defaults>Dynamic Droplists"	"Opgaver>Standard>Dynamiske valgmenuer"	"text"
"Tasks>Defaults>Inheritable Attributes"	"Opgaver>Standardvalg>Arvelige egenskaber"	"text"
"Tasks>Defaults>Task Attributes"	"Opgaver>Standardvalg>Opgaveegenskaber"	"text"
"Tasks>Time Periods"	"Opgaver>Tidsperioder"	"text"
"Tasks>Time Tracking"	"Opgaver>Tidregistrering"	"text"
"Test Tool"	"Test værktøj"	"button"
"Text"	"Tekst"	"groupbox"
"Text Colour"	"Tekstfarve"	"tooltip"
"Text Files (*.txt)"	"Tekstfiler (*.txt)"	"combobox"
"Text prompt"	"Indtast tekst"	"text"
"The"	"Den"	"radiobutton"
"the active tasklist"	"den aktive opgaveliste"	"combobox"
"The active tasklist"	"Den aktive opgaveliste"	"combobox"
"The application was successfully upgraded to the latest version."	"Programmet blev succesfuldt opdateret til nyeste version"	"text"
"The clipboard text contained no tasks which could be imported."	"Udklipsholderen indeholdt ingen opgaver der kunne importeres."	"text"
"The clipboard text does not have a recognised format."	"Udklipsholderteksten har ikke et anerkendt format."	"text"
"the Close button is selected"	"knappen 'Luk' er valgt"	"combobox"
"the computer is hibernated or in stand-by"	"computeren er i dvaletilstand eller i standby"	"checkbox"
"The confirmation did not match the password.\n\nPlease try again."	"Bekræftelsen matcher ikke kodeordet.\n\nPrøv venligst igen."	"text"
"The earlier of the task's 'Due' date and 'Today'"	"Den tidligste af opgavens forfaldsdato og i dag"	"radiobutton"
"The earliest of its due date and all its subtasks' due dates"	"Den tidligste af forfaldsdatoen og alle dens underopgavers forfaldsdatoer"	"radiobutton"
"The earliest of its start date and all its subtasks' start dates"	"Den tidligste af startdatoen og alle dens underopgavers startdatoer"	"radiobutton"
"The exported content could not be saved to '%s'"	"Det eksporterede indhold kunne ikke gemmes til '% s'"	"text"
"The file '%s' could not be imported into the registry.\n\nPlease check that it is a valid preference file and try again."	"Filen '%s' kunne ikke importeres i registreringsdatabasen.\n\nEfterprøv om det er en gyldig registreringsdatabasefil og prøv igen."	"text"
"The file '%s' does not have a recognised format."	"Filen '% s' har ikke et anerkendt format."	"text"
"The file '%s' has been modified outside of ToDoList."	"Filen '% s' er blevet ændret uden for ToDoList."	"text"
"The file '%s' is read-only.\n\nPlease select another filename"	"Filen '% s' er skrivebeskyttet.\n\nVælg et andet filnavn"	"text"
"The following days represent the weekend"	"De følgende dage regnes som weekend"	"label"
"The following files will be be overwritten by the export"	"Følgende filer overskrives af eksporten"	"text"
"The following task has been tracked for %d minutes:\n\n%s: %s"	"Følgende opgave er blevet sporet i %d minutter:\n\n % s:% s"	"text"
"The following tasklists have been checked in:\n\n%s"	"Følgende opgavelister er checket ind:\n\n% s"	"text"
"The following tasklists have been checked out:\n\n%s"	"Følgende opgavelister er checket ud:\n\n% s"	"text"
"The following tasklists have been reloaded:\n\n%s"	"Følgende opgavelister er blevet genindlæst:\n%s"	"text"
"The following tasks are due by the end of next month"	"De følgende opgaver er forfaldne sidst i næste måned"	"text"
"The following tasks are due by the end of next week"	"De følgende opgaver er forfaldne sidst i næste uge"	"text"
"The following tasks are due by the end of this month"	"De følgende opgaver er forfaldne sidst i denne måned"	"text"
"The following tasks are due by the end of this week"	"De følgende opgaver er forfaldne sidst i denne uge"	"text"
"The following tasks are due today"	"De følgende opgaver er forfaldne i dag"	"text"
"The following tasks are due tomorrow"	"De følgende opgaver er forfaldnel i morgen"	"text"
"The keyboard shortcut you have just used is now reserved for use by ToDoList.\n\nWould you like to change it to something else?"	"Den tastaturgenvej du lige har brugt er nu forbeholdt ToDoList. \ N \ nVil du ændre den til noget andet?"	"text"
"The later of the task's 'Start' date and 'Today'"	"Den seneste af opgavens startdato og i dag"	"radiobutton"
"The latest of its due date and all its subtasks' due dates"	"Den seneste af forfaldsdatoen og alle dens underopgavers forfaldsdatoer"	"radiobutton"
"The latest of its start date and all its subtasks' start dates"	"Den seneste af startdatoen og alle dens underopgavers startdatoer"	"radiobutton"
"The log file could not be updated.\n\nPlease ensure that the file is not already open for editing and \nthat you have the correct permissions and then try again."	"Logfilen kunne ikke opdateres.\n\nSørg for, at filen ikke allerede er åben til redigering, og\nat du har de rigtige tilladelser, og prøv derefter igen."	"text"
"the Minimise button is selected"	"knappen 'Minimer' er valgt"	"combobox"
"the Minimise or Close button is selected"	"knappen 'Minimer' eller 'Luk' er valgt"	"combobox"
"The output path '%s' could not be created.\n\nPlease specify an alternative location."	"Outputstien '% s' kunne ikke oprettes.\n\nAngiv en alternativ placering."	"text"
"The selected file could not be opened.\n\nPlease check that the file exists and that there is an application \nregistered for opening the selected file type."	"Den valgte fil kunne ikke åbnes.\n\nKontroller at filen findes, og at der er et program\nregistreret til at åbne den valgte filtype."	"text"
"The selected folder contains no items"	"Den valgte mappe indeholder ikke nogle emner"	"text"
"The selected preference file contains no tools.\n\nWould you like to try an alternative preference file?"	"(OBS: En eller flere af disse opgaver har underopgaver som også slettes)"	"text"
"The selected task contains one or more uncompleted subtasks.\n\nWould you also like to set those subtasks to be completed?"	"Den valgte opgave indeholder en eller flere uafsluttede underopgaver.\n\nVil du også indstille disse underopgaver til at blive afsluttet?"	"text"
"The selected task has circular dependencies that must be resolved before it can be completed."	"Den valgte opgave har cirkulære afhængigheder der skal løses før den kan afsluttes."	"text"
"The selected task is dependent on another task that must be completed first.\n\nWould you like to view the dependency?"	"Den valgte opgave er afhængig af en anden opgave, der først skal udføres.\n\nVil du se afhængigheden?"	"text"
"The selected task's comments had no spelling errors"	"Den valgte opgaves kommentarer havde ingen stavefejl"	"text"
"The selected task's title had no spelling errors"	"Den valgte opgaves titel havde ingen stavefejl"	"text"
"The selected tasklist did not contain any custom attributes."	"Den valgte opgaveliste indeholdt ingen tilpassede egenskaber."	"text"
"The selected tasks have no dependents."	"De valgte opgaver har ingen afhængige."	"text"
"The selected tasks have no references."	"De valgte opgaver har ingen referencer."	"text"
"The selected tasks include no task references."	"De valgte opgaver har ingen opgavereferencer."	"text"
"The status of the file '%s' has changed \nfrom 'read-only' to 'writable'."	"Filens status er ændret \nfra 'skrivebeskyttet' til 'skrivbar'."	"text"
"The status of the file '%s' has changed \nfrom 'writable' to 'read-only'."	"Filens status er ændret \nfra 'skrivbar' til 'skrivebeskyttet'."	"text"
"the task is not selected"	"Opgaven er ikke valgt"	"checkbox"
"The task's 'Creation' date"	"Opgavens oprettelsesdato"	"radiobutton"
"The task's 'Due' date"	"Opgavens forfaldsdato"	"radiobutton"
"The task's 'Start' date"	"Opgavens startdato"	"radiobutton"
"The tasklist '%s' contained specific characters that could not be saved. Typically these will be found in a task's comments having been copied and pasted from another application.\n\nYou will need to remove these characters before you can save your tasklist."	"Opgavelisten '% s' indeholder specielle tegn, der ikke kunne gemmes. Disse findes typisk i en opgaves kommentarer når der er kopieret og indsat fra en anden applikation.\n\nDu skal fjerne disse tegn, før du kan gemme din opgaveliste."	"text"
"The tasklist '%s' could not be decrypted using the provided password.\n\nWould you like to try again?"	"Opgavelisten '%s' kunne ikke låses op med det angivne kodeord.\n\nØnsker du at forsøge igen?"	"text"
"The tasklist '%s' could not be found. \n\nPlease check that the full path has been provided and is correct."	"Opgavelisten '% s' kunne ikke findes.\n\nKontroller at den fulde sti er angivet og er korrekt."	"text"
"The tasklist '%s' has been encrypted.\n\nPlease enter the required password below."	"Opgavelisten '%s' er blevet låst.\n\nIndtast venligst det påkrævede kodeord."	"text"
"The tasklist '%s' has been modified \nsince you opened it or last saved your changes.\n\nIf you continue you will overwrite those changes.\n\nAre you sure you want to proceed?"	"Opgavelisten '%s' er ændret,\nsiden den sidst er blevet åbnet eller gemt.\n\nHvis du fortsætter bliver disse ændringer overskrevet.\n\nØnsker  du virkelig at fortsætte?"	"text"
"The tasklist '%s' is password protected.\n\nPlease enter the required password below."	"Opgavelisten '%s' er beskyttet med kodord.\n\nIndtast venligst det påkrævede kodeord."	"text"
"the tasklist containing the task is not active"	"Opgavelisten som indeholder opgaven er ikke aktiv"	"checkbox"
"The tasklist you are adding to is an archive. Are you sure this is your intention?"	"Opgavelisten du tilføjer til er et arkiv. Er du sikker på at dette er din hensigt?"	"text"
"The tasklist you are deleting from is an archive. Are you sure this is your intention?"	"Opgavelisten du sletter fra er et arkiv. Er du sikker på at dette er din hensigt?"	"text"
"The tasks %s have circular dependencies that must be resolved before they can be completed."	"Opgaverne % s har cirkulære afhængigheder der skal løses før de kan gennemføres."	"text"
"The text '%s' was not found in any task or comment."	"Teksten '% s' blev ikke fundet i nogen opgave eller kommentar."	"text"
"The tool '%s' could not be found.\n\nPlease check that it has not been moved or deleted and try again."	"Værktøjet '% s' kunne ikke findes.\n\nKontroller, at det ikke er blevet flyttet eller slettet, og prøv igen."	"text"
"The tool '%s' could not be run.\n\nPlease check you have the required access rights and try again."	"Værktøjet '% s' kunne ikke køres.\n\nKontrollér at du har de nødvendige adgangsrettigheder og prøv igen."	"text"
"The uninstaller could not be run at this time.\n\nIf this was due to Windows SmartScreen, you may need to temporarily disable SmartScreen before trying again."	"Afinstallationsprogrammet kunne ikke køres på dette tidspunkt.\n\nHvis dette skyldes Windows SmartScreen skal du muligvis midlertidigt deaktivere SmartScreen før du prøver igen."	"text"
"The uninstaller could not be run at this time.\n\nPlease try again after your next reboot."	"Afinstallationsprogrammet kunne ikke køres på dette tidspunkt.\n\nPrøv igen efter din næste genstart."	"text"
"The updater could not be run at this time.\n\nIf this was due to Windows SmartScreen, you may need to temporarily disable SmartScreen before trying again."	"Afinstallationsprogrammet kunne ikke køres på dette tidspunkt.\n\nHvis dette skyldes Windows SmartScreen skal du muligvis midlertidigt deaktivere SmartScreen før du prøver igen."	"text"
"The updater could not be run at this time.\n\nPlease try again after your next reboot."	"Opdateringsprogrammet kunne ikke køres på dette tidspunkt.\n\nPrøv igen efter din næste genstart."	"text"
"The updater is missing from the installation folder.\n\nWould you like to try downloading the update file manually?"	"Opdateringsprogrammet mangler i installationsmappen.\n\nVil du prøve at downloade opdateringsfilen manuelt?"	"text"
"The updater was unable to detect an active Internet connection."	"Opdateringsprogrammet kunne ikke registrere en aktiv internetforbindelse."	"text"
"The user cancelled"	"Handling blev afbrudt af bruger"	"text"
"The version of ToDoList specified in the tool (%d.%d) must be the same as the version of the running application (%d.%d)."	"Versionen af ToDoList angivet i værktøjet (%d.%d) skal være den samme som versionen af det kørende program (%d.%d)."	"text"
"Theme Files (*.xml)|*.xml||"	"Temafiler (*.xml)|*.xml||"	"text"
"Then by"	"Så efter"	"label"
"There are no tasks matching the selected filter"	"Der er ingen opgaver der matcher det valgte filter"	"text"
"There are no updates available at this time."	"Der er ingen opdateringer tilgængelige på dette tidspunkt."	"text"
"There is an earlier version of ToDoList already running.\n\nTo run the more recent version, you will need to close the earlier version first and then retry."	"Der kører allerede en tidligere version af ToDoList.\n\nFor at køre den nyere version skal du først lukke den tidligere version og derefter prøve igen."	"text"
"There is currently no tasklist information which can be removed from your ini file."	"Der er i øjeblikket ingen opgavelisteoplysninger der kan fjernes fra din ini-fil."	"text"
"There was a problem accessing the dragged or copied files.\n\nPlease re-copy the files and perform the operation again."	"Der opstod et problem med at få adgang til de trukne eller kopierede filer.\n\nKopier filerne igen, og udfør handlingen igen."	"text"
"There was a problem updating ToDoList at this time.\nOften this can be a problem with file and folder permissions.\n\nWould you like to view the update log file for possible clues?"	"Der var et problem med at opdatere ToDoList på dette tidspunkt.\nDette kan ofte være et problem med fil- og mappetilladelser.\n\nVil du se opdateringslogfilen for mulige spor?"	"text"
"third"	"tredje"	"combobox"
"This brief wizard will help you set up the application for the first time."	"Denne korte guide hjælper dig med at opsætte applikationen for første gang."	"text"
"This Month"	"denne måned"	"radiobutton"
"This shortcut is reserved. Please choose an alternative."	"Denne genvej er reserveret. Vælg venligst en anden."	"text"
"This task does not repeat."	"Denne opgave gentages ikke."	"label"
"This tasklist contains no tasks"	"Opgavelisten indeholder ikke nogle opgaver"	"text"
"This Week"	"denne uge"	"radiobutton"
"This Year"	"dette år"	"radiobutton"
"Three (3) Equal Subtasks"	"3 lige store underopgaver"	"menu"
"Three (3) Subtasks"	"3 underopgaver"	"menu"
"Thumbnails"	"Thumbnails"	"menu"
"Tick the boxes of the tasklists you want to delete from your ini file"	"Marker afkrydsningsfelterne for de opgavelister du vil slette fra din ini-fil"	"static"
"Time (%s)"	"Tid (%s)"	"label"
"Time Est"	"Tidsestimat"	"text"
"Time Estimate"	"Tidsestimat"	"label"
"Time estimate"	"Tidsestimat"	"label"
"Time estimate - Time spent"	"Tidsestimat minus tidsforbrug"	"radiobutton"
"Time Estimate : Spent"	"Tidsestimat : tidsforbrug"	"label"
"Time estimate x ( 1 - % Completion)"	"Tidsestimat x (1 - % Færdig)"	"radiobutton"
"Time of creation"	"Oprettelsestidspunkt"	"checkbox"
"Time Period"	"Tidsperiode"	"groupbox"
"Time Periods"	"Tidsperioder"	"label"
"Time Series"	"Tidsserie"	"combobox"
"Time Spent"	"Tidsforbrug"	"label"
"Time spent"	"Tidsforbrug"	"label"
"Time Spent (Hrs)"	"Tid forbrugt (timer)"	"text"
"Time Tracker"	"Tidsregistrering"	"dialog"
"Time Tracking"	"Tidsregistrering"	"label"
"Time Tracking Reminder"	"Påmindelse om tidsregistrering"	"text"
"Time Units"	"Tidsenheder"	"text"
"Timestamp Change"	"Ændring af filens tidsstempling"	"text"
"Title"	"Titel"	"combobox"
"Title or Comments"	"Titel eller kommentarer"	"text"
"Titles and comments"	"Titler og kommentarer"	"radiobutton"
"Titles only"	"Kun titel"	"radiobutton"
"To"	"Til"	"label"
"to"	"til"	"label"
"Today"	"I dag"	"menu"
"Today's date"	"Medtag dags dato i dokumenthoved"	"checkbox"
"Today's Date"	"Dags dato"	"menu"
"TodoList (.tdl)"	"TodoList (.tdl)"	"combobox"
"ToDoList (.tdl)"	"ToDoList (.tdl)"	"combobox"
"ToDoList (c) AbstractSpoon"	"ToDoList © AbstractSpoon"	"text"
"ToDoList cannot start because your preferences file is locked by another application."	"Todolist kan ikke starte fordi indstillingsfilen er blokeret af et andet program."	"text"
"ToDoList has detected that some tasks have just become due.\n\nWould you like to refresh the current filter to make those tasks visible?"	"ToDoList har registreret at nogle opgaver lige er forfaldne.\n\nVil du opdatere det aktuelle filter for at gøre disse opgaver synlige?"	"text"
"ToDoList has detected that some tasks have just recently started.\n\nWould you like to refresh the current filter to make those tasks visible?"	"ToDoList har registreret at nogle opgaver lige er startede.\n\nVil du opdatere det aktuelle filter for at gøre disse opgaver synlige?"	"text"
"ToDoList has detected that the handler for the 'outlook:' protocol \nhas not been installed.\n\nUntil the handler is installed, 'outlook:' links will not work correctly.\n\nDo you want to install the handler now?"	"ToDoList har registreret at handleren til 'outlook:'- protokollen\nikke er blevet installeret.\n\nInden handleren er installeret fungerer 'outlook:' - links ikke korrekt.\n\nVil du installere handleren nu?"	"text"
"ToDoList has the following keyboard shortcuts enabled"	"ToDoList har følgende tastaturgenveje aktiverede"	"label"
"ToDoList is closing tasklists and saving its settings."	"ToDoList er ved at lukke opgavelister og gemme indstillinger."	"text"
"ToDoList is freeware licensed under an <a href=%s>Eclipse Public License 1.0</a>."	"ToDoList er freeware licenseret under <a href=%s>Eclipse Public License 1.0</a>."	"text"
"ToDoList is saving its settings."	"ToDoList gemmer sine indstillinger."	"text"
"ToDoList is updating your preferences. \nPlease wait..."	"ToDoList opdaterer dine indstillinger.\nVent venligst..."	"label"
"ToDoList Language Selection"	"ToDoList sprogvalg"	"dialog"
"ToDoList License"	"ToDoList licens"	"menu"
"ToDoList Pathname"	"ToDoList filsti"	"menu"
"ToDoList Preferences"	"ToDoList indstillinger"	"dialog"
"ToDoList Reminder"	"ToDoList påmindelser"	"text"
"ToDoList requires version 3 or later of the msxml component.\n\nTo update your version of this component, Google for 'msxml 3.0 download', \nand follow the relevant installation instructions. Then try again."	"ToDoList kræver Version 3 eller højere af  MSXML-komponenten.\n\nFor at opdatere din version googler du efter  'msxml 3.0 download'\nog følger de relevante installationsanvisninger.\nForsøg herefter igen."	"text"
"ToDoList Setup"	"ToDoList opsætning"	"dialog"
"ToDoList supports the following commandline options"	"ToDoList understøtter følgende kommandolinjemuligheder"	"label"
"ToDoList was unable to install the '.tdl' extension handler.\n\nYou may need to run ToDoList with administrator privileges to install the handler.\n\nOnce installed you can then revert to your original security settings."	"ToDoList kunne ikke installere udvidelseshåndteringen '.tdl'.\n\nDu skal muligvis køre ToDoList med administratorrettigheder for at installere handleren.\n\nNår handleren er installeret kan du vende tilbage til dine oprindelige sikkerhedsindstillinger."	"text"
"ToDoList was unable to install the 'tdl://' protocol handler.\n\nYou may need to run ToDoList with administrator privileges to install the handler.\n\nOnce installed you can then revert to your original security settings."	"ToDoList kunne ikke installere udvidelseshåndteringen '.tdl'.\n\nDu skal muligvis køre ToDoList med administratorrettigheder for at installere handleren.\n\nNår handleren er installeret kan du vende tilbage til dine oprindelige sikkerhedsindstillinger."	"text"
"ToDoList was unable to print the active tasklist via your default  browser, which may mean that your browser does not support the 'print' command.\n\nPlease see your browser help for more information."	"ToDoList kunne ikke udskrive den aktive opgaveliste via din standardbrowser, hvilket kan betyde, at din browser ikke understøtter kommandoen 'print'.\n\nSe din browsers hjælpefunktion for at få flere oplysninger."	"text"
"ToDoList Web Update"	"ToDoList Web Update"	"dialog"
"ToDoList Wiki"	"ToDoList Wiki"	"menu"
"Toggle All Tasks Expanded State"	"Skift alle opgavers udfoldningstilstand"	"menu"
"Toggle between Task Tree and List View"	"Skift mellem træ- og listevisning"	"menu"
"Toggle between Tasks and Comments"	"Skift mellem opgave og kommentar"	"menu"
"Toggle Checkout"	"Skift udcheckningsstatus"	"tooltip"
"Toggle Filter"	"Skift filter"	"menu"
"Toggle Task Completion"	"Skift opgave afsluttet til/fra"	"menu"
"Toggle Task Expanded State"	"Skift opgave udfoldningstilstand"	"menu"
"Toggle Task Flag"	"Skift opgaveflag til/fra"	"menu"
"Toggle visibility on clicking the tray icon"	"Skift synlighed ved at klikke på bakkeikonet"	"checkbox"
"Tomorrow"	"I morgen"	"menu"
"Tool '%s' will be run using the following commandline arguments:\n\n%s\n\nDo you want to continue?"	"Værktøjet '% s' køres med følgende kommandolinjeargumenter:\n\n% s\n\nVil du fortsætte?"	"text"
"Tool Name"	"Værktøjsnavn"	"sysheader32"
"Tool Version Error"	"Versionsfejl i Værktøj"	"text"
"Toolbar"	"Værktøjsbjælke"	"menu"
"Tools"	"Værktøjer"	"menu"
"Top of active tasklist"	"Begyndelsen af aktive opgaveliste"	"radiobutton"
"Top of tasklist"	"Begyndelsen af opgaveliste"	"combobox"
"Top-level tasks"	"Opgaver på øverste niveau"	"menu"
"Total"	"Total"	"text"
"Total Allocated Days"	"Total tildelte dage"	"text"
"Total Work"	"Total arbejde"	"text"
"Track Time"	"Registrér tid"	"text"
"Track Time Spent"	"Registrér tid brugt"	"menu"
"Tracked"	"Logget"	"text"
"Tracking a new task should stop the tracking of tasks in all other open tasklists"	"Sporing af en ny opgave stopper sporing af opgaver i alle andre åbne opgavelister"	"checkbox"
"Transform Tasklist"	"Transformér opgaveliste ..."	"dialog"
"Transform Tasklist..."	"Transformér opgaveliste ...."	"menu"
"Transforming tasklist..."	"Transformerer opgaveliste ..."	"text"
"TrayIcon"	"Ikon for Systembakke"	"menu"
"Treat completed tasks as having the lowest priority/risk"	"Behandl afsluttedee opgaver som havende den laveste prioritet/risiko"	"checkbox"
"Treat due tasks as having the highest priority"	"Behandl forfaldne opgaver som havende den højeste prioritet"	"checkbox"
"Treat overdue tasks as being due 'Today'"	"Behandl forfaldne opgaver som værende forfaldne 'I dag'"	"checkbox"
"Treat subtasks of 'Locked' tasks as also being locked"	"Behandl underopgaver af opgaver der er 'Låst' som også værende låst"	"checkbox"
"Treat tasks whose subtasks are all completed as also being 'completed'"	"Behandl opgaver hvor alle underopgaver er afsluttede som værende afsluttede"	"checkbox"
"Treat tasks with the following tag as 'Milestones'"	"Behandl opgave med følgende etiket som 'Milepæl'"	"checkbox"
"Treat tasks without a due date as being due 'Today' or on the 'Start' date whichever is later"	"Behandl opgaver uden forfaldsdato som værende forfaldne på den seneste af  'I dag' eller 'Start'-dato"	"checkbox"
"Trend"	"Trend"	"label"
"Two (2) Equal Subtasks"	"2 lige store underopgaver"	"menu"
"Two (2) Subtasks"	"To underopgaver"	"menu"
"Two or more attributes shared the unique ID '%s'.\n\nYou will need to resolve this before closing the dialog."	"To eller flere egenskaber delte det unikke ID '% s'.\n\nDu bliver nødt til at løse dette inden du lukker dialogen."	"text"
"Type"	"Type"	"text"
"Type a category"	"Indtast en kategori"	"text"
"Type a descriptive name for your tasklist"	"Indtast en beskrivende titel for din opgaveliste"	"text"
"Type a name"	"Indtast et navn"	"text"
"Type a status"	"Indtast en status"	"text"
"Type a tag"	"Indtast en dag"	"text"
"Type a task ID"	"Indtast et opgave-ID"	"text"
"Type a value"	"Indtast en værdi"	"text"
"Type a version"	"Indtast en version"	"text"
"Type an ID"	"Indtast et ID"	"text"
"Type new shortcut key"	"Indtast ny tastaturgenvej"	"label"
"Type some comments"	"Indtast kommentarer"	"text"
"Typewriter"	"Skrivemaskine"	"text"
"Unable to Create Path"	"Det er ikke muligt at oprette sti"	"text"
"Unable to process Startup Options|When more than one instance of ToDoList is running you must specify a tasklist path as well."	"Kan ikke behandle opstartsindstillinger|Når mere end én forekomst af ToDoList kører skal du også angive en opgavelistesti."	"text"
"Uncompleted tasks"	"Uafsluttede opgaver"	"checkbox"
"Under Development"	"Under udvikling"	"label"
"Underline"	"Understreg"	"menu"
"Undo"	"Fortryd"	"menu"
"Undocked"	"Ikke dokket til"	"tooltip"
"Unflagged"	"Ikke markeret med flag"	"text"
"Uninstall..."	"Afinstallér..."	"menu"
"Unique ID"	"Unikt ID"	"label"
"Unless they are flagged"	"Medmindre de er markerede med flag"	"checkbox"
"Unsorted"	"Usorteret"	"menu"
"Unspecified Levels"	"Uspecificerede niveauer"	"menu"
"untitled"	"uden titel"	"text"
"Unzipping update..."	"Udpakker opdatering ..."	"text"
"Up One Level"	"Et niveau op"	"tooltip"
"Update all tasklists when the comments field is resized"	"Opdater alle opgavelister når størrelsen på kommentarfeltet ændres"	"checkbox"
"Update Filter"	"Opdater filter"	"text"
"Update preferences defaults"	"Opdater indstillinger for foretrukne"	"checkbox"
"Updating %s..."	"Opdaterer %s..."	"text"
"Updating language file..."	"Sprogfil bliver opdateret..."	"text"
"Updating ToDoList Preferences"	"Indstillinger for ToDoList bliver opdateret"	"dialog"
"Upload Progress"	"Fremskrift i bringning"	"dialog"
"Upload Progress (%d%%)"	"Fremskridt i bringning (%d%%)"	"dialog"
"Uploading '%s' to '%s'"	"'%s' bliver bragt til '%s'"	"text"
"Use '%s' to switch tasklists"	"Brug '%s' til at skifte mellem opgavelister"	"text"
"Use 'No' colour"	"Brug farven for 'Nej'"	"radiobutton"
"Use 'Time Estimate' in preference to 'Duration' when calculating allocations"	"Brug tidsestimat frem for varighed ved beregning af tildelinger"	"checkbox"
"Use a task's colour for its title background"	"Brug opgavefarve som titelbaggrund"	"checkbox"
"Use default colours"	"Brug standardfarver"	"radiobutton"
"Use HSL to calculate intermediate colours"	"Brug HSL til at beregne blandingsfarver"	"checkbox"
"Use Microsoft Word for content format conversions"	"Brug Microsoft Word til formatkonvertering"	"checkbox"
"Use no colour"	"Brug ikke farve"	"radiobutton"
"Use same font for comments field also"	"Brug samme skrifttype til kommentarfelter"	"checkbox"
"Use spaces for indenting"	"Brug mellemrum til indrykning"	"radiobutton"
"Use tabs for indenting"	"Brug tabulator til indrykning"	"radiobutton"
"Use the following colour theme"	"Brug det følgende farveskema"	"checkbox"
"Use the following fixed columns only"	"Brug kun følgende faste kolonner"	"radiobutton"
"Use the following stylesheet"	"Brug det følgende stylesheet"	"checkbox"
"Use this colour"	"Brug denne farve"	"radiobutton"
"User Date"	"Bruger dato"	"menu"
"User Defined Tool %d"	"Brugerdefinereret værktøj %d"	"menu"
"User Defined Tools"	"Brugerdefinererede værktøjer"	"menu"
"User Filepath"	"Bruger filsti"	"menu"
"User Folder"	"Bruger mappe"	"menu"
"User ID"	"Bruger-ID"	"text"
"User Interface>Column Selection"	"Brugerflade>Valg af kolonne"	"text"
"User Interface>Column/Attribute Visibility"	"Brugerflade>Kolonne/Synlighed af egenskab"	"text"
"User Interface>Custom Toolbar"	"Brugerflade>Brugerdefinereret værktøjsliste"	"text"
"User Interface>Fonts and Colours"	"Brugerflade>Skrifttyper og farver"	"text"
"User Interface>General"	"Brugerflade>Generelt"	"text"
"User Interface>General>Filtering"	"Brugerflade>Generelt>Filtrering"	"text"
"User Interface>General>Main Toolbar"	"Brugerflade>Generelt>Hovedværktøjsliste"	"text"
"User Interface>General>Sorting"	"Brugerflade>Generelt>Sortering"	"text"
"User Interface>General>Tab bar"	"Brugerflade>Generelt>Faneblade"	"text"
"User Interface>General>Task Comments"	"Brugerflade>Generelt>Opgavekommentarer"	"text"
