TRANSTEXT 7.1.997.12
PRIMARY_LANGID 25
English Text	Translated Text	Item Type
"Thumbnails"	"Миниатюры"	"menu"
"Time"	"Время"	"label"
"Time Est"	"Расчетное время"	"text"
"Time Est:\t"	"Расчетное время:\t"	"text"
"Time Estimate"	"Расчетное время"	"label"
  "Time Estimate"	"Расчетное время"	"menu"
"Time estimate"	"Расчетное время"	"label"
"Time estimate - Time spent"	"Расчет времени - затраченное время"	"radiobutton"
"Time Estimate : Spent"	"Расчетное время : Осталось"	"label"
"Time estimate x ( 1 - % Completion)"	"Расчет времени x ( 1 - % выполнения)"	"radiobutton"
"Time Period"	"Период времени"	"groupbox"
"Time Periods"	"Периоды времени"	"label"
"Time Spent"	"Затраченное время"	"label"
  "Time Spent"	"Затраченное время"	"menu"
"Time spent"	"Затраченное время"	"label"
"Time Spent (Hrs)"	"Затрачено времени (часов)"	"text"
"Time Spent:\t"	"Затраченное время:\t"	"text"
"Time Tracker"	"Хронометраж"	"dialog"
"Time Tracking"	"Хронометраж"	"label"
  "Time Tracking"	"Хронометраж"	"menu"
"Time Tracking Reminder"	"Напоиминание о хронометраже задачи"	"text"
"Time Units"	"Единицы измерения времени"	"text"
"Timestamp Change"	"Изменить временную метку"	"text"
"Title"	"Название"	"combobox"
  "Title"	"Название"	"label"
  "Title"	"Название"	"menu"
"Title or Comments"	"Название или заметки"	"text"
"Titles and comments"	"Названия и заметки"	"radiobutton"
"Titles only"	"Только названия"	"radiobutton"
"To"	"Ответственный"	"label"
"to"	"до"	"label"
"Today"	"Сегодня"	"menu"
  "Today"	"Сегодня"	"radiobutton"
"Today's date"	"Дата - 'Сегодня'"	"checkbox"
"Today's Date"	"Дата - 'Сегодня'"	"menu"
"ToDoList (.tdl)"	"ToDoList (.tdl)"	"combobox"
"TodoList (.tdl)"	"TodoList (.tdl)"	"combobox"
"ToDoList (c) AbstractSpoon"	"ToDoList © AbstractSpoon"	"text"
"ToDoList has detected that some tasks have just become due.\n\nWould you like to refresh the current filter to make those tasks visible?"	"ToDoList обнаружил, что наступил срок выполнения некоторых задач.\n\nОбновить текущий фильтр для отображения этих задач?"	"text"
"ToDoList has detected that some tasks have just recently started.\n\nWould you like to refresh the current filter to make those tasks visible?"	"ToDoList обнаружил, что были начаты некоторые задачи.\n\nОбновить текущий фильтр для отображения этих задач?"	"text"
"ToDoList has detected that the handler for the 'outlook:' protocol \nhas not been installed.\n\nUntil the handler is installed, 'outlook:' links will not work correctly.\n\nDo you want to install the handler now?"	"ToDoList обнаружил, что обработчик протокола 'outlook:'  \nне установлен.\n\nБез установки обработчика протокола ссылки типа 'outlook:' не будут работать.\n\nУстановить обработчик протокола?"	"text"
"ToDoList has the following keyboard shortcuts enabled"	"В ToDoList задействованы следующие быстрые клавиши"	"label"
"ToDoList is closing tasklists and saving its settings."	"ToDoListзакрывает списки задач и сохраняет настройки."	"text"
"ToDoList is freeware licensed under an <a href=%s>Eclipse Public License 1.0</a>."	"ToDoList - свободное ПО под лицензией <a href=%s>Eclipse Public License 1.0</a>."	"text"
"ToDoList is saving its settings."	"ToDoList сохраняет настройки."	"text"
"ToDoList is updating your preferences. \nPlease wait..."	"ToDoList обновляет настройки. \nПожалуйста, подождите..."	"label"
"ToDoList Language Selection"	"Выбор языка ToDoList"	"dialog"
"ToDoList License"	"Лицензия ToDoList"	"menu"
"ToDoList Pathname"	"Название пути к ToDoList"	"menu"
"ToDoList Preferences"	"Настройки ToDoList"	"dialog"
"ToDoList Reminder"	"Напоминание ToDoList"	"text"
"ToDoList requires version 3 or later of the msxml component.\n\nTo update your version of this component, Google for 'msxml 3.0 download', \nand follow the relevant installation instructions. Then try again."	"ToDoList требует версию 3 или выше компонента msxml.\n\nДля обновления вашей версии этого компонента, Google -> 'msxml 3.0 download', \nи следуйте инструкции по установке. Затем попробуйте еще раз."	"text"
"ToDoList Setup"	"Установка ToDoList"	"dialog"
"ToDoList supports the following commandline options"	"ToDoList поддерживает следующие опции командной строки"	"label"
"ToDoList was unable to install the '.tdl' extension handler.\n\nYou may need to run ToDoList with administrator privileges to install the handler.\n\nOnce installed you can then revert to your original security settings."	"ToDoList не смог установить обработчик расширения '.tdl'.\n\nДля установки попробуйте запустить ToDoList с правами администратора.\n\nПосле установки вы можете вернуться к своим первоначальным настройкам безопасности"	"text"
"ToDoList was unable to install the 'tdl://' protocol handler.\n\nYou may need to run ToDoList with administrator privileges to install the handler.\n\nOnce installed you can then revert to your original security settings."	"ToDoList не смог установить обработчик протокола 'tdl://'.\n\nДля установки попробуйте запустить ToDoList с правами администратора.\n\nПосле установки вы можете вернуться к своим первоначальным настройкам безопасности"	"text"
"ToDoList was unable to print the active tasklist via your default  browser, which may mean that your browser does not support the 'print' command.\n\nPlease see your browser help for more information."	"ToDoList не может напечатать активный список задач, т.к. ваш браузер по умолчанию, возможно, не поддерживает команду 'печать'.\n\nПросмотрите файл справки вашего браузера для детальной информации."	"text"
"ToDoList Web Update"	"Обновление ToDoList"	"dialog"
  "ToDoList Web Update"	"Обновление ToDoList"	"systabcontrol32"
"ToDoList Wiki"	"ToDoList Wiki"	"menu"
"Toggle between Task Tree and List View"	"Переключить между 'Деревом задач' и 'Списком задач'"	"menu"
"Toggle between Tasks and Comments"	"Переключить между 'Задачами' и 'Заметками'"	"menu"
"Toggle Checkout"	"Переключить фиксирование изменений"	"tooltip"
"Toggle Filter"	"Переключить фильтр"	"menu"
"Toggle Task Completion"	"Переключить завершение задачи"	"menu"
"Toggle Task Expanded State"	"Переключить расширенное состояние задачи"	"menu"
"Toggle Task Flag"	"Переключить флаг задачи"	"menu"
"Toggle visibility on clicking the tray icon"	"Переключить видимость при нажатии на значке на панели задач"	"checkbox"
"Tomorrow"	"Завтра"	"menu"
"Tool '%s' will be run using the following commandline arguments:\n\n%s\n\nDo you want to continue?"	"Инструмент '%s' будет запущен со следующими параметрами:\n\n%s\n\nПродолжить?"	"text"
"Tool Name"	"Название инструмента"	"sysheader32"
"Tool Version Error"	"Ошибка инструмента версии"	"text"
"Toolbar"	"Панель инструментов"	"menu"
"Tools"	"Инструменты"	"menu"
"Top of active tasklist"	"Верх активного списка задач"	"radiobutton"
"Total Work"	"Вся работа"	"text"
"Track Time"	"Учет времени"	"text"
"Track Time Spent"	"Учет затраченного времени"	"menu"
"Tracked"	"Учтено"	"text"
"Tracking a new task should stop the tracking of tasks in all other open tasklists"	"Учет новой задачи останавливает учет задач во всех остальных открытых списках задач"	"checkbox"
"Transform Tasklist"	"Преобразовать список задач"	"dialog"
"Transform Tasklist..."	"Преобразовать список задач…"	"menu"
"Transforming tasklist..."	"Список задач преобразовывается…"	"text"
"TrayIcon"	"Значок на панели задач"	"menu"
"Treat completed tasks as having the lowest priority/risk"	"Назначить завершенным задачам самый низкий приоритет/риск"	"checkbox"
"Treat due tasks as having the highest priority"	"Назначить задачам к выполнению самый высокий приоритет"	"checkbox"
"Treat overdue tasks as being due 'Today'"	"Срок просроченных задач - 'Сегодня'"	"checkbox"
"Treat subtasks of 'Locked' tasks as also being locked"	"Подзадачи заблокированных задач также заблокированы"	"checkbox"
"Treat tasks whose subtasks are all completed as also being 'completed'"	"Рассматривать задачи с завершенными подзадачами как 'завершенные'"	"checkbox"
"Treat tasks with the following tag as 'Milestones'"	"Использовать задачи со следующим тегом как 'Этапы'"	"checkbox"
"Treat tasks without a due date as being due 'Today' or on the 'Start' date whichever is later"	"Назначить задачам без даты окончания срок выполнения 'Сегодня' или 'Дата начала' в зависимости от того, что позже"	"checkbox"
"Two (2) Equal Subtasks"	"две (2) равные подзадачи"	"menu"
"Two (2) Subtasks"	"две (2) подзадачи"	"menu"
"Two or more attributes shared the unique ID '%s'.\n\nYou will need to resolve this before closing the dialog."	"У двух или более свойств одинаковый уникальный ID '%s'.\n\nПеред закрытием диалога устраните проблему."	"text"
"Type"	"Тип"	"text"
"Type a category"	"Введите категорию"	"text"
"Type a descriptive name for your tasklist"	"Введите описание для вашего списка задач"	"text"
"Type a name"	"Введите имя"	"text"
"Type a status"	"Введите статус"	"text"
"Type a tag"	"Введите тег"	"text"
"Type a task ID"	"Введите ID задачи"	"text"
"Type a version"	"Введите версию"	"text"
"Type an ID"	"Введите ID"	"text"
"Type new shortcut key"	"Введите новое сочетание калвиш"	"label"
"Type some comments"	"Введите заметку"	"text"
"Unable to Create Path"	"Невозможно создать путь"	"text"
"Unable to process Startup Options|When more than one instance of ToDoList is running you must specify a filepath as well."	"Невозможно обработать опции запуска|При запуске нескольких копий ToDoList укажите путь."	"text"
"Uncompleted tasks"	"Незавершенные задачи"	"checkbox"
"Underline"	"Подчеркнутый"	"menu"
"Undo"	"Отменить"	"menu"
  "Undo"	"Отменить"	"tooltip"
"Undocked"	"Не прикреплять"	"tooltip"
"Unflagged"	"Без флага"	"text"
"Uninstall..."	"Деинсталлировать…"	"menu"
"Unique ID"	"Уникальный ID"	"label"
"Unless they are flagged"	"Только с флагом"	"checkbox"
"Unsorted"	"Без сортировки"	"menu"
"untitled"	"без имени"	"text"
"Unzipping update..."	"Распаковка обновления…"	"text"
"Up One Level"	"На уровень выше"	"tooltip"
"Update all tasklists when the comments field is resized"	"Обновлять все списки при изменении размера поля заметок"	"checkbox"
"Update Filter"	"Обновить фильтр"	"text"
"Update preferences defaults"	"Обновить настройки по умолчанию"	"checkbox"
"Updating %s..."	"Обновление %s..."	"text"
"Updating language file..."	"Обновление файла перевода…"	"text"
"Updating ToDoList Preferences"	"Настройки ToDoList обновляются"	"dialog"
"Upload Progress"	"Прогресс загрузки"	"dialog"
"Upload Progress (%d%%)"	"Прогресс загрузки (%d%%)"	"dialog"
"Uploading '%s' to '%s'"	"Загружается '%s' в '%s'"	"text"
"Use '%s' to switch tasklists"	"Использовать '%s' для переключения списков"	"text"
"Use 'No' colour"	"Не использовать цвет"	"radiobutton"
"Use a task's colour for its title background"	"Использовать цвет задачи для фона ее названия"	"checkbox"
"Use default colours"	"Использовать цвета по умолчанию"	"radiobutton"
"Use HSL to calculate intermediate colours"	"Использовать HSL для расчета промежуточных цветов"	"checkbox"
"Use Microsoft Word for content format conversions"	"Использовать Microsoft Word для преобразования формата содержимого"	"checkbox"
"Use same font for comments field also"	"Использовать этот шрифт для поля 'Заметки'"	"checkbox"
"Use spaces for indenting"	"Использовать пробелы для отступов"	"radiobutton"
"Use tabs for indenting"	"Использовать табуляции для отступов"	"radiobutton"
"Use the following colour theme"	"Использовать темы (только XP и выше)"	"checkbox"
"Use the following fixed columns only"	"Использовать только следующие фиксированные колонки"	"radiobutton"
"Use the following stylesheet"	"Использовать следущий стиль"	"checkbox"
"Use this colour"	"Использовать этот цвет"	"radiobutton"
"User Date"	"Своя дата"	"menu"
"User Defined Tool %d"	"Команда пользователя %d"	"menu"
"User Defined Tools"	"Пользовательские инструменты"	"menu"
"User Filepath"	"Путь файла пользователя"	"menu"
"User Folder"	"Папка пользователя"	"menu"
"User ID"	"ID пользователя"	"text"
"User Interface>Column Selection"	"Интерфейс>Выбор колонок"	"text"
"User Interface>Column/Attribute Visibility"	"Интерфейс>Колонка/Видимость свойств"	"text"
"User Interface>Fonts and Colours"	"Интерфейс>Шрифты и цвета"	"text"
"User Interface>General"	"Интерфейс>Общие настройки"	"text"
"User Interface>General>Filtering"	"Интерфейс>Общие настройки>Фильтрация"	"text"
"User Interface>General>Sorting"	"Интерфейс>Общие настройки>Сортировка"	"text"
"User Interface>General>Tab bar"	"Интерфейс>Общие настройки>Строка вкладок"	"text"
"User Interface>General>Task Comments"	"Интерфейс>Общие настройки>Заметки задачи"	"text"
"User Interface>Tasklist Attributes"	"Интерфейс>Свойства задач"	"text"
"User Text"	"Текст пользователя"	"menu"
"Username"	"Имя пользователя"	"label"
"Using the following stylesheet"	"Использовать следующий стиль"	"checkbox"
"Value"	"Значение"	"sysheader32"
"Ver."	"Вер."	"text"
"Version"	"Версия"	"checklistbox"
  "Version"	"Версия"	"label"
  "Version"	"Версия"	"menu"
"Version:\t\t"	"Версия:\t\t"	"text"
"Very High"	"Очень высокий"	"text"
"Very Low"	"Очень низкий"	"text"
"View"	"Вид"	"menu"
"View Dependency"	"Просмотр зависимости"	"text"
"View Menu"	"Показать меню"	"tooltip"
"View Task Log File"	"Открыть лог-файл задач"	"menu"
"Visible columns only"	"Видимые колонки"	"radiobutton"
"W"	"н"	"menu"
"Warning"	"Внимание"	"menu"
"Web Page (*.htm, *.html)|*.htm;*.html|Text File (*.txt)|*.txt|All Files (*.*)|*.*||"	"Веб-страница (*.htm, *.html)|*.htm;*.html|Текстовый файл (*.txt)|*.txt|Все файлы (*.*)|*.*||"	"text"
"Web Page (.html)"	"Веб-страница (.html)"	"combobox"
"Web Page (.html)|Web Pages (*.html, *.htm)|*.html;*.htm||"	"Веб-страница (.html)|Веб-страницы (*.html, *.htm)|*.html;*.htm||"	"text"
"Week(s)"	"неделя(и)"	"combobox"
"week(s)"	"неделя(и)"	"label"
"week(s) after previous task is completed"	"неделю(ь) после завершения предыдущей задачи"	"label"
"week(s) on"	"неделю в"	"label"
"Weekday(s)"	"Выходной(ые)"	"combobox"
"weekday(s)"	"выходные"	"label"
"Weekdays"	"выходные"	"menu"
"Weekly"	"Еженедельно"	"radiobutton"
"Weeks"	"недели"	"menu"
"Weeks, mid"	"Недели, средние"	"combobox"
"Weeks, narrow"	"Недели, узкие"	"combobox"
"Weeks, wide"	"Недели, широкие"	"combobox"
"Weight % completion by number of subtasks"	"Вес % выполнения по числу подзадач"	"checkbox"
"Welcome to ToDoList"	"Добро пожаловать в ToDoList"	"text"
"What Matched"	"Соответствует"	"sysheader32"
"What's New"	"Что нового:"	"label"
"When"	"Когда"	"label"
"When filtering by 'Title', match on"	"При фильтрации по названию учитывать совпадения по:"	"label"
"When I complete this task"	"Когда я закончу эту задачу"	"label"
"When Switching Tasklists"	"При переключении списков"	"label"
"When time-tracking, remind me every"	"При хронометраже напоминать каждые"	"checkbox"
"Window"	"Окно"	"menu"
"Window %d"	"Окно %d"	"menu"
"Windows Clipboard"	"Буфера обмена Windows"	"radiobutton"
"Windows registry"	"Реестр Windows"	"radiobutton"
"With"	"на:"	"label"
"Word Cloud"	"Облако слов"	"systabcontrol32"
"Word Wrap"	"Переносить по словам"	"menu"
"WordWrap"	"Перенос слов"	"menu"
"Wordwrap"	"Перенос по словам"	"tooltip"
"Would you like to recalculate the task time in the new units?"	"Пересчитать время задачи в новых единицах?"	"text"
"Would you like to reload it?"	"Перезагрузить его?"	"text"
"Would you like to save the changes to '%s' \nbefore closing?"	"Сохранить изменения в '%s' \nперед закрытием?"	"text"
"Would you like to save your changes before checking in?"	"Сохранить изменения перед проверкой?"	"text"
"Wrapped"	"Переносить строки"	"radiobutton"
"XML (.xml)"	"XML (.xml)"	"combobox"
"XML (.xml)|XML Files (*.xml)|*.xml||"	"XML (.xml)|Файлы XML (*.xml)|*.xml||"	"text"
"Y"	"г"	"menu"
"Year(s)"	"Год(ы)"	"combobox"
"year(s)"	"г(оды)"	"label"
"year(s) after previous task is completed"	"год(лет) после завершения предыдущей задачи"	"label"
"Yearly"	"Ежегодно"	"radiobutton"
"Years"	"годы"	"menu"
"Years \t\t\t\t(eg. 2013)"	"Годы \t\t\t\t(напр. 2014)"	"combobox"
"Yes"	"Да"	"button"
"Yes, hide attributes and menu items for hidden columns"	"Да, скройте свойства и пункты меню для скрытых колонок"	"radiobutton"
"Yes, I want to be able to share some of my tasklists"	"Да, я буду использовать общий список задач"	"radiobutton"
"Yes, please"	"Да"	"radiobutton"
"Yesterday"	"Вчера"	"text"
"You must include 'Title' in your column mapping."	"Вы должны включить 'Название' при создании своей колонки"	"text"
"You will need to restart ToDoList to see the change to the window fading"	"Для применения эффекта угасания окон необходимо перезапустить ToDoList"	"text"
"Your preferences have been successfully imported into the registry.\n\nDo you want to start using these settings immediately?"	"Ваши настройки успешно импортированы в реестр.\n\nЗапустить с этими настройками?"	"text"
"Your registry settings have been successfully exported.\n\nDo you want to start using these preferences immediately?"	"Ваши настройки из реестра успешно экспортированы.\n\nЗапустить с этими настройками?"	"text"
