TRANSTEXT 8.2.999.3
PRIMARY_LANGID 36
English Text	Translated Text	Item Type
"Replace All"	"Zamenjaj vse"	"button"
"Replace in Comments"	"Zamenjaj v komentarje"	"dialog"
"Replace in Task Titles"	"Zamenjaj v naslovih opravil"	"text"
"Replace with"	"Zamenjaj s"	"label"
"Replace..."	"Zamenjaj..."	"menu"
"Reply Recipient Names"	"Odgovori imenom prejemnikov"	"text"
"Report Attributes"	"Atributi poročila"	"label"
"Report Builder"	"Izdelovalec poročil"	"dialog"
  "Report Builder"	"Izdelovalec poročil"	"combobox"
"Report Date"	"Datum poročila"	"menu"
"Report Files"	"Datoteke poročil"	"combobox"
"Report Footer"	"Poročilo o nogi"	"label"
"Report Header"	"Glava poročila"	"label"
"Report Templates"	"Predloge za poročila"	"combobox"
"Report Title"	"Naslov poročila"	"label"
"Reposition edit fields during resizing"	"Ponovi urejanje polj med spreminjanjem velikosti"	"checkbox"
"Requires Admin Privileges to modify"	"Za spremembo zahteva skrbniške pravice"	"label"
"Reserved (not editable)"	"Rezervirano (ni mogoče urejati)"	"text"
"Reserved Keyboard Shortcut"	"Rezervirana bližnjična tipka"	"text"
"Reset creation date to today"	"Ponastavi datum ustvarjanja na Danes"	"checkbox"
"Reset Elapsed Time"	"Ponastavi potekel čas"	"tooltip"
"Reset to Default"	"Ponastavi na privzeto"	"text"
"Reset Version Number"	"Ponastavi številko različice"	"menu"
"Resize Attribute Columns to Fit"	"Spremeni na prilagojeno velikost stolpcev atributov"	"menu"
"Restart"	"Ponovni zagon"	"button"
"Restore Default Font Size"	"Obnovi privzeto velikost pisave"	"menu"
"Restore previously open tasklists on startup"	"Ob zagonu obnovi prej odprte sezname opravil"	"checkbox"
"Restore tasklist filters when restarting ToDoList"	"Ob ponovnem zagonu ToDoLista obnovi filtre seznama opravil"	"checkbox"
"Restoring tasklists..."	"Obovitev seznamov opravil..."	"text"
"Results"	"Rezultati"	"label"
"Results (%d found)"	"Rezultati (%d najdeno)"	"text"
"Retry"	"Ponovi"	"button"
"Reuse existing task"	"Znova uporabi obstoječe opravilo"	"radiobutton"
"Reuse the existing task"	"Znova uporabi obstoječe opravilo"	"combobox"
"Rich Text"	"Obogateno besedilo"	"combobox"
"Rich Text Preferences"	"Nastavitve obogatenega besedila"	"dialog"
"Right"	"Desno"	"combobox"
  "Right"	"Desno"	"menu"
"Right Align"	"Desna poravnava"	"tooltip"
"Right align attribute labels"	"Desno poravnaj oznake atributa"	"checkbox"
"Right of Tasklist"	"Desno od seznama opravil"	"combobox"
"Risk"	"Tveganje"	"checklistbox"
  "Risk"	"Tveganje"	"combobox"
  "Risk"	"Tveganje"	"label"
  "Risk"	"Tveganje"	"menu"
"Risk Frequency"	"Frekvenca tveganja"	"combobox"
"Root"	"Koren"	"text"
"Round 'Time Periods' to whole numbers"	"Zaokroži 'Ocenjen čas/Porabljen čas' na cela števila"	"checkbox"
"Row Properties"	"Lastnosti vrstice"	"menu"
"Row span"	"Razpon vrstic"	"label"
"Run Minimised"	"Zaženi pomanjšano"	"checkbox"
"Run Tool Error"	"Napaka zagona orodja"	"text"
"s"	"s"	"menu"
"Sample AaZa"	"Vzorec AaZa"	"label"
"Sample Task"	"Primer opravila"	"text"
"Sample Text"	"Primer besedila"	"button"
"Save"	"Shrani"	"button"
"Save All"	"Shrani vse"	"menu"
"Save All Tasklists"	"Shrani vse sezname opravil"	"tooltip"
"Save As (%s)"	"Shrani kot (%s)"	"text"
"Save passwords between sessions, for tasklists stored in other repositories (Open From..., Save To...)"	"Shrani gesla med sejami, za sezname opravil shranjene v drugih skladiščih (Odpri iz..., Shrani v...)"	"checkbox"
"Save Report Template"	"Shrani predlogo za poročilo"	"tooltip"
"Save Report Template As"	"Shrani predlogo poročila kot"	"tooltip"
"Save Search"	"Shrani iskanje"	"tooltip"
"Save Task View to Image"	"Shrani prikaz opravila v sliko"	"text"
"Save Tasklist"	"Shrani seznam opravil"	"menu"
  "Save Tasklist"	"Shrani seznam opravil"	"dialog"
  "Save Tasklist"	"Shrani seznam opravil"	"tooltip"
"Save Tasklist As"	"Shrani seznam opravil kot"	"dialog"
"Save Tasklist As..."	"Shrani seznam opravil kot"	"menu"
"Save To"	"Shrani v"	"menu"
"Save Transformation As"	"Shrani preoblikovanje kot"	"text"
"Saved Templates"	"Shranjene predloge"	"tooltip"
"Saving"	"Shranjevanje"	"label"
"Saving task view image..."	"Shranje prikaza opravila v sliko..."	"text"
"Saving tasklists..."	"Shranjevanje seznamov opravil..."	"text"
"Schedule and Priority"	"Rokovnik in prioriteta"	"text"
"Scheme"	"Shema"	"radiobutton"
"Scroll To Today"	"Zdrsni na Danes"	"tooltip"
"Search"	"Poišči"	"label"
"Search Preferences"	"Nastavitve iskanja"	"text"
"second"	"sekund"	"combobox"
"Select a category"	"Izberi kategorijo"	"text"
"Select a name"	"Izberi ime"	"text"
"Select a status"	"Izberi stanje"	"text"
"Select a tag"	"Izberi oznako"	"text"
"Select a value"	"Izberi vrednost"	"text"
"Select All"	"Poišči vse"	"button"
  "Select All"	"Izberi vse"	"menu"
"Select Dictionary"	"Izberi slovar"	"dialog"
"Select File"	"Izberi datoteko"	"dialog"
"Select File to Download (%s)"	"Izberi datoteko za prenos (%s)"	"text"
"Select File to Link to Task"	"Izberi datoteko na katero se sklicuje opravilo"	"text"
"Select Folder"	"Izberi mapo"	"text"
"Select Image File"	"Izberi slikovno datoteko"	"dialog"
"Select items to import"	"Izberi vnose za uvoz"	"label"
"Select Next Task"	"Izberi naslednje opravilo"	"menu"
"Select Next Top Level Task"	"Izberi naslednjo najvišjo raven opravila"	"menu"
"Select None"	"Nič ne izberi"	"button"
"Select Preference File"	"Izberi datoteko z nastavitvami"	"dialog"
"Select Previous Task"	"Izberi prejšnje opravilo"	"menu"
"Select Previous Top Level Task"	"Izberi prejšnjo najvišjo raven opravila"	"menu"
"Select Reference Target Task"	"Izberi cilj sklicevanja opravila"	"menu"
"Select Stylesheet"	"Izberi slog lista"	"text"
"Select Task Dependencies"	"Izberi odvisnosti opravila"	"menu"
"Select Task Dependents"	"Izberi odvisnosti opravila"	"menu"
"Select Task Icon"	"Izberi ikono opravila"	"dialog"
"Select Task References"	"Izberi sklice opravila"	"menu"
"Select Tasklist"	"Izberi seznam opravil"	"text"
"Select Watermark Image"	"Izberi sliko vodnega žiga"	"dialog"
"Select your preferred display language"	"Izberite vaš želeni jezik prikaza"	"label"
"Selected Task"	"Izbrano opravilo"	"menu"
"Selected task (Task ID)"	"Izbrano opravilo (ID opravila)"	"tooltip"
"Selected task [Path] (Task ID)"	"Izbrano opravilo [Pot] (ID opravila)"	"tooltip"
"Selected Task Alloc By"	"Izbrano opravilo Dodelil"	"menu"
"Selected Task Alloc To"	"Izbrano opravilo Dodeljeno za"	"menu"
"Selected Task Comments"	"Izbrani komentarji opravila"	"menu"
"Selected Task Custom Attribute"	"Izbran atribut po meri opravila"	"menu"
"Selected Task Date Range"	"Izbran razpon datumov opravila"	"label"
"Selected Task External ID"	"Izbran zunanji ID opravila"	"menu"
"Selected Task File Link"	"Izbrana povezava datoteke opravila"	"menu"
"Selected Task ID"	"Izbran ID opravila"	"menu"
"Selected task in active tasklist"	"Izbrano opravilo na seznamu opravil"	"radiobutton"
"Selected Task Path"	"Izbrana pot opravila"	"menu"
"Selected Task Title"	"Izbran naslov opravila"	"menu"
"Selected Tasks"	"Izbrana opravila"	"text"
"Selected tasks only"	"Samo izbrana opravila"	"radiobutton"
"Send"	"Pošlji"	"label"
"Sender"	"Pošiljatelj"	"text"
"Sender Email"	"Pošiljatelj e-pošte"	"text"
"Sensitivity"	"Občutljivost"	"text"
"Sent Date"	"Datum pošiljanja"	"text"
"Sent On Behalf Of"	"Poslano v imenu"	"text"
"Server"	"Strežnik"	"label"
"Server Busy"	"Strežnik je zaseden"	"dialog"
"Set '% Complete' increment  to"	"Nastavi prirastek '% dokončanja' na"	"label"
"Set Background Colour"	"Nastavite barvo ozadja"	"tooltip"
"Set Background Image"	"Nastavite sliko ozadja"	"tooltip"
"Set focus to tasklist whenever ToDoList is activated"	"Nastavi fokus na seznam opravil kadarkoli je ToDoList aktiviran"	"checkbox"
"Set period to 'this' month"	"Nastavite obdobje na ta mesec"	"text"
"Set Reminder"	"Nastavi opomnik"	"tooltip"
"Set Reminder..."	"Nastavi opomnik..."	"menu"
"Set Task Colour..."	"Nastavi barvo opravila..."	"menu"
"Set Task Dependency"	"Nastavi odvisnost opravila"	"menu"
"Set Task Icon"	"Nastavi ikono opravila"	"tooltip"
"Set Task Icon..."	"Nastavi ikono opravila..."	"menu"
"Set Task Priority"	"Nastavi prioriteto opravila"	"menu"
"Set Task Reminder"	"Nastavi opomnik opravila"	"dialog"
"Set..."	"Nastavi..."	"button"
  "Set..."	"Nastavi"	"menu"
"Sets the focus to the tasklist"	"Nastavi fokus na seznam opravil"	"text"
"Shortcut"	"Bližnjica"	"sysheader32"
"Show"	"Prikaži"	"label"
"Show '% Complete' as a progress bar"	"Prikaži '% dokončano' kot vrstico napredka"	"checkbox"
"Show '% Complete' as progress on task's gantt bar"	"Prikaži '% dokončano' kot napredek na gantogramu opravila"	"checkbox"
"Show 'Reminders' as dates and times"	"Prikaži 'Opomnike' kot datume in čase"	"checkbox"
"Show a task's colour as a vertical bar"	"Prikaži barvo opravila kot navpično vrstico"	"checkbox"
"Show All"	"Prikaži vse"	"menu"
"Show all subtasks"	"Prikaži vsa podopravila"	"text"
"Show attribute columns to the right of the task tree"	"Prikaži stolpce na desni strani drevesa opravil"	"checkbox"
"Show checkbox beside task title when completion column is hidden"	"Pokaži potrditveno polje poleg naslova opravila, ko je skrit stolpec dokončanja"	"checkbox"
"Show comments as simple text"	"Prikaži komentarje kot preprosto besedilo"	"checkbox"
"Show comments even when task view is maximised"	"Prikaži komentarje, tudi če je seznam opravil povečan"	"checkbox"
"Show default filters in 'Filter Bar'"	"Prikaži privzete filtre"	"checkbox"
"Show default task icons in icon selection dialog"	"Prikaži privzete ikone opravil v pogovornem oknu za izbiro ikon"	"checkbox"
"Show dependencies"	"Prikaži odvisnosti"	"combobox"
"Show edit field"	"Prikaži polje za urejanje"	"combobox"
"Show fields whose corresponding column is visible"	"Prikaži polja, katerih ustrezen stolpec je viden"	"radiobutton"
"Show Formatting Toolbar"	"Prikaži orodno vrstico za oblikovanje"	"menu"
"Show full task path in Sticky"	"Prikaži celotno pot opravila v Sticky"	"checkbox"
"Show gridlines"	"Prikaži mrežne črte"	"checkbox"
"Show menu item IDs"	"Prikaži ID-je menujskih vnosov"	"checkbox"
"Show non-file links as text"	"Prikaži ne-datotečne povezave kot besedilo"	"checkbox"
"Show on separate page"	"Prikaži na ločeni strani"	"checkbox"
"Show parent tasks"	"Prikaži nadrejena opravila"	"checkbox"
  "Show parent tasks"	"Prikaži nadrejena opravila"	"combobox"
"Show parent tasks with a folder icon"	"Prikaži nadrejena opravila z ikono mape"	"checkbox"
"Show Project Name Field"	"Prikaži polje Ime projekta"	"menu"
"Show Reminder Notification Window"	"Prikaži obvestilno okno opomnika"	"menu"
"Show Ruler"	"Prikaži ravnilo"	"menu"
"Show task infotips"	"Prikaži namige opravil"	"checkbox"
"Show task titles only"	"Prikaži samo naslove opravil"	"checkbox"
"Show tasklist close button on the menubar"	"V menijski vrstici prikažite gumb za zapiranje seznama opravil"	"checkbox"
"Show Tasklist in Explorer"	"Prikaži seznam opravil v Raziskovalcu"	"menu"
"Show Tasks Due"	"Prikaži zapadla opravila"	"menu"
"Show Tasks Due by Today"	"Prikaži današnja opravila"	"menu"
"Show the Time-Tracker window whenever a task's time is tracked"	"Prikaži okno Sledilca časa vsakič, ko je zasledovan čas opravila"	"checkbox"
"Show Time"	"Prikaži čas"	"text"
"Show Time Tracker"	"Prikaži sledilec časa"	"menu"
"Show ToDoList"	"Prikaži ToDoList"	"menu"
"Show vertical mini calendar-bar"	"Prikaži navpično mini koledarsko vrstico"	"checkbox"
"Simple Source Control"	"Preprost nadzor vira"	"label"
"Simple Text"	"Preprosto besedilo"	"combobox"
"Simple web page"	"Preprosta spletna stran"	"radiobutton"
"Size"	"Velikost"	"groupbox"
  "Size"	"Velikost"	"label"
  "Size"	"Velikost"	"sysheader32"
"Small Icons"	"Majhne ikone"	"menu"
"Smallest editable interval"	"Najmanjši interval urejanja"	"label"
"Snap Mode"	"Način snepanja"	"label"
"Snooze"	"Dremež"	"button"
"Snooze All"	"Odložite vse"	"button"
"Some tasks could not be imported from '%s'."	"Nekaterih opravil ni bilo mogoče uvoziti iz '%s'"	"text"
"Some tasks could not be imported from the clipboard text."	"Nekaterih opravil ni bilo mogoče uvoziti iz besedila odložišča"	"text"
"Sort By"	"Razvrsti po"	"menu"
"Sort by"	"Razvrsti po"	"label"
"Sort groups ascending"	"Razvrsti skupine naraščajoče"	"combobox"
"Sort subtasks below their respective parent task"	"Razvrsti podopravila pod njihovim ustreznim nadrejenim opravilom"	"checkbox"
"Sort Tasks"	"Razvrsti opravila"	"menu"
  "Sort Tasks"	"Razvrsti opravila"	"tooltip"
"Sortable"	"Razvrstljivo"	"combobox"
"Sorting"	"Razvrščanje"	"label"
"Sounds"	"Zvoki"	"text"
"Source Control"	"Sprememba vira"	"menu"
"Source Control Changes"	"Spremembe nadzora vira"	"text"
"spaces"	"presledkov"	"label"
"Specify a Version"	"Navedi različico"	"text"
"Spell Check"	"Preveri črkovanje"	"menu"
"Spell Check Comments"	"Preveri črkovanje komentarjev opravila"	"menu"
"Spell Check Task Title"	"Preveri črkovanje naslova opravila"	"menu"
"Spell Checker"	"Črkovalnik"	"text"
"Spell Checking"	"Preverjanje črkovanja"	"dialog"
"SpellChecker Engines"	"Orodje za preverjanje črkovanja"	"text"
"Spent"	"Poraba"	"text"
"Spent: %s"	"Poraba: %s"	"text"
"Spiral"	"Spirala"	"combobox"
"Split Selected Task into"	"Razdeli izbrano opravilo v"	"menu"
"Split Selected Task into Two (2) Equal Subtasks"	"Razdeli izbrano opravilo v dve enaki podpravili"	"menu"
"Split Tasks into"	"Razdeli opravila v"	"menu"
"Split Tasks into Two (2) Subtasks"	"Razdeli opravila v dve podopravili"	"menu"
"Spreadsheet"	"Preglednica"	"combobox"
"Spreadsheet Files"	"Datoteke preglednic"	"combobox"
"Stable Release"	"Stabilna izdaja"	"text"
"Stack tab bar items"	"Vnosi vrstice 'Zavihki sklada'"	"checkbox"
"Start"	"Začetek"	"sysheader32"
"Start date"	"Datum začetka"	"label"
"Start Date"	"Datum začetka"	"checkbox"
  "Start Date"	"Datum začetka"	"combobox"
  "Start Date"	"Datum začetka"	"label"
  "Start Date"	"Datum začetka"	"menu"
"Start Time"	"Čas začetka"	"label"
"Start Tracking"	"Začni sledenje"	"text"
"Start/Stop Tracking"	"Začni/ustavi sledenje"	"text"
"Started Tasks"	"Začeta opravila"	"menu"
"Started/Completed Tasks"	"Začeta/ Dokončana opravila"	"combobox"
"starts"	"se začne"	"combobox"
"Static"	"Statično"	"label"
"Status"	"Stanje"	"checklistbox"
  "Status"	"Stanje"	"combobox"
  "Status"	"Stanje"	"label"
  "Status"	"Stanje"	"menu"
"Status Bar"	"Statusna vrstica"	"menu"
"Status Change"	"Stanje spremembe"	"text"
"Status Frequency"	"Frekvenca stanja"	"combobox"
"Steps"	"Koraki"	"groupbox"
"Stickies|Stickies*.exe||"	"Nalepke|Stickies*.exe||"	"text"
"Stop Tracking"	"Ustavi sledenje"	"text"
"Strike-through completed tasks"	"Prečrtaj končana opravila"	"checkbox"
"Strikethrough"	"Prečrtaj"	"menu"
  "Strikethrough"	"Prečrtaj"	"tooltip"
"Style"	"Slog"	"groupbox"
"Styles"	"Slogi"	"menu"
"Stylesheet"	"Slog lista"	"label"
"Stylesheet not found"	"Slog lista ni bil najden"	"label"
"Subject"	"Zadeva"	"text"
"Subscript"	"Podpis"	"menu"
"Subtask Completion"	"Dokončanje podopravila"	"checklistbox"
  "Subtask Completion"	"Dokončanje podopravila"	"menu"
"Subtask of selected task"	"Podopravilo izbranega opravila"	"combobox"
"Subtasks"	"Podopravila"	"text"
"Subtasks are indented at each level with"	"Podopravila so zamaknjena na vsaki ravni za"	"label"
"Superscript"	"Nadpiši"	"menu"
"Switch To..."	"Preklopi na..."	"button"
"Symbols..."	"Simboli..."	"tooltip"
"Synchronise a task's 'Completion' to changes in its 'Status'"	"Sinhroniziraj 'Dokončanje' opravila s spremembami njegovega 'Stanja'"	"checkbox"
"System File Required|ToDoList requires the 'Microsoft Visual C++ %d (x86) Redistributable Package' to be installed.\n\nClick 'OK' to visit the appropriate download page or 'Cancel' to quit."	"Zahtevana je sistemska datoteka|ToDoList zahteva, da namestite paket 'Microsoft Visual C++ %d (x86) Redistributable Package'.\n\nKliknite na 'Vredu', da obiščete ustrezno stran za prenos, ali na 'Prekliči', da končate."	"text"
"tab"	"zavihek"	"combobox"
"tab-stops"	"tabulatorjev"	"label"
"Table"	"Tabela"	"menu"
"Table Properties"	"Lastnosti tabele"	"menu"
"Table width"	"Širina mize"	"label"
"Table..."	"Tabela..."	"menu"
"Tabular"	"Tabelarno"	"radiobutton"
"Tag Frequency"	"Frekvenca oznak"	"combobox"
"Tags"	"Oznake"	"label"
  "Tags"	"Oznake"	"combobox"
  "Tags"	"Oznake"	"menu"
"Take a task's '% Complete' into account when calculating time estimates"	"Pri računanju ocen časa upoštevaj '% dokončanja' opravila"	"checkbox"
"Target"	"Cilj"	"label"
"Task"	"Opravilo"	"sysheader32"
  "Task"	"Opravilo"	"label"
"Task Attribute Visibility"	"Vidnost atributa"	"dialog"
"Task Attribute Visibility..."	"Vidnost atributov opravila"	"menu"
"Task Attribute..."	"Atribut opravila"	"sysheader32"
"Task Attributes"	"Atributi opravila"	"label"
"Task Colouring"	"Barvanje opravil"	"label"
"Task Comments"	"Komentarji opravila"	"label"
  "Task Comments"	"Komentarji opravila"	"menu"
"Task date not set"	"Datum opravila ni nastavljen"	"tooltip"
"Task Dependency"	"Odvisnost opravila"	"menu"
"Task Dependency (full)"	"Odvisnost opravila (polna)"	"menu"
"Task Depth"	"Globina opravila"	"button"
"Task Dialog"	"Pogovorno okno opravila"	"menu"
"Task Formatting"	"Oblikovanje opravil"	"label"
"Task ID"	"ID opravila"	"combobox"
  "Task ID"	"ID opravila"	"checklistbox"
  "Task ID"	"ID opravila"	"label"
  "Task ID"	"ID opravila"	"menu"
"Task ID / Parent ID"	"ID opravila/ID nadrejenega"	"checklistbox"
"Task Link"	"Povezava opravila"	"menu"
"Task Link (full)"	"Povezava opravila (polna)"	"menu"
"Task Matches"	"Ujemanja opravil"	"sysheader32"
"Task Not Found"	"Opravilo ni bilo najdeno"	"text"
"Task Occurs"	"Pojavitev opravila"	"groupbox"
"Task Path"	"Pot opravila"	"menu"
"Task Reminders"	"Opomniki opravil"	"dialog"
"Task Reminders (%d)"	"Opomniki opravil (%d)"	"dialog"
"Task title"	"Naslov opravila"	"label"
"Task Title"	"Naslov opravila"	"menu"
"Task Tree"	"Drevo opravil"	"menu"
  "Task Tree"	"Drevo opravil"	"systabcontrol32"
"Task View"	"Prikaz opravila"	"radiobutton"
"Task View %d"	"Prikaz opravila %d"	"menu"
"Task View Font"	"Pisava prikaza opravila"	"menu"
"Task View Tab Bar"	"Vrstica zavihkov Prikaz opravila"	"menu"
"Task View Visibility"	"Vidnost prikaza opravila"	"menu"
"Task Visibility"	"Vidnost opravila"	"groupbox"
"Tasklist"	"Seznam opravil"	"label"
"Tasklist could not be printed"	"Seznama opravil ni milo mogoče natisniti"	"text"
"Tasklist File Title"	"Naslov datoteke seznama opravil"	"menu"
"Tasklist file version"	"Različica datoteke seznama opravil"	"text"
"Tasklist Filename"	"Ime datoteke seznama opravil"	"menu"
"Tasklist Folder"	"Mapa seznama opravil"	"menu"
"Tasklist font"	"Pisava seznama opravil"	"checkbox"
"Tasklist Pathname"	"Ime poti seznama opravil"	"menu"
"Tasklist Tab Bar"	"Vrstica zavihkov seznama opravil"	"label"
  "Tasklist Tab Bar"	"Vrstica zavihkov seznama opravil"	"menu"
"Tasklist Tab Colour"	"Barva zavihkov seznama opravil"	"menu"
"Tasklists"	"Seznami opravil"	"combobox"
"Tasks"	"Opravila"	"groupbox"
"Tasks Not Started"	"Opravilo se ni začelo"	"text"
"Tasks>Attribute Calculations"	"Opravila ->Izračun atributov"	"text"
"Tasks>Defaults"	"Opravila ->Privzeto"	"text"
"Tasks>Defaults>Dynamic Droplists"	"Opravila>Privzeto ->Dinamični spustni seznami"	"text"
"Tasks>Defaults>Inheritable Attributes"	"Opravila ->Privzeto ->Dedni atributi"	"text"
"Tasks>Defaults>Task Attributes"	"Opravila ->Privzeto ->Atributi opravila"	"text"
"Tasks>Time Periods"	"Opravila ->Časovna obdobja"	"text"
"Tasks>Time Tracking"	"Opravila ->Sledenje časa"	"text"
"Test Tool"	"Preizkusno orodje"	"button"
"Text"	"Besedilo"	"groupbox"
  "Text"	"Besedilo"	"label"
  "Text"	"Besedilo"	"menu"
"Text Colour"	"Barva besedila"	"tooltip"
"Text Files"	"Besedilne datoteke"	"combobox"
"Text prompt"	"Poziv besedila"	"text"
"The"	"*"	"radiobutton"
"The active tasklist"	"Aktiven seznam opravil"	"combobox"
"the active tasklist"	"aktiven seznam opravil"	"combobox"
"The application was successfully upgraded to the latest version."	"Aplikacija je bila uspešno nadgrajena na najnovejšo različico."	"text"
"The clipboard text contained no tasks which could be imported."	"Besedilo v odložišču ni vsebovalo nobenih opravil, ki bi jih bilo mogoče uvažati."	"text"
"The clipboard text does not have a recognised format."	"Besedilo odložišča nima prepoznanega formata."	"text"
"the Close button is selected"	"je izbran gumb 'Zapri'"	"combobox"
"the computer is hibernated or in stand-by"	"računalnik miruje ali je v stanju pripravljenosti"	"checkbox"
"The confirmation did not match the password.\n\nPlease try again."	"Potrditev se ni ujemala z geslom.\n\nProsimo poskusite znova."	"text"
"The earlier of the task's 'Due' (or 'Completion') date and 'Today'"	"Zgodnejši od datuma 'Rok' (ali 'Dokončanje') opravila in 'Danes'"	"radiobutton"
"The earliest of its due date and all its subtasks' due dates"	"Najzgodnejši datum roka opravila in datumi rokov vseh njegovih podopravil"	"radiobutton"
"The earliest of its start date and all its subtasks' start dates"	"Najzgodnejši datum začetka opravila in datumi začetka vseh njegovih podropravil"	"radiobutton"
"The exported content could not be saved to '%s'"	"Izvožene vsebine ni bilo mogoče shraniti v '%s'"	"text"
"The file '%s' could not be imported into the registry.\n\nPlease check that it is a valid preference file and try again."	"Datoteke '%s' ni bilo mogoče uvoziti v register.\n\nPreverite, ali je ta veljavna datoteka z nastavitvami in poskusite znova."	"text"
"The file '%s' does not have a recognised format."	"Datoteka '%s' nima prepoznanega formata."	"text"
"The file '%s' has been modified outside of ToDoList."	"Datoteka '%s' je bila spremenjena izven ToDoLista."	"text"
"The file '%s' is read-only.\n\nPlease select another filename"	"Datoteka '%s' je samo za branje.\n\nIzberite drugo ime datoteke!"	"text"
"The following days represent the weekend"	"Naslednji dnevi predstavljajo vikend"	"label"
"The following files will be be overwritten by the export"	"Z izvozom bodo prepisane naslednje datoteke"	"text"
"The following task has been tracked for %d minutes:\n\n%s: %s"	"Naslednje opravilo je bilo zasledovano %d minut:\n\n%s: %s"	"text"
"The following tasklists have been checked in:\n\n%s"	"Naslednji seznami opravil so bili prijavljeni:\n\n%s"	"text"
"The following tasklists have been checked out:\n\n%s"	"Naslednji seznami opravil so bili odjavljeni:\n\n%s"	"text"
"The following tasklists have been reloaded:\n\n%s"	"Naslednji seznami opravil so bili znova naloženi:\n\n%s"	"text"
"The following tasks are due by the end of next month"	"Naslednja opravila zapadejo konec naslednjega meseca"	"text"
"The following tasks are due by the end of next week"	"Naslednja opravila zapadejo konec naslednjega tedna"	"text"
"The following tasks are due by the end of this month"	"Naslednja opravila zapadejo konec tega meseca"	"text"
"The following tasks are due by the end of this week"	"Naslednja opravila zapadejo konec tega tedna"	"text"
"The following tasks are due today"	"Naslednja opravila zapadejo danes"	"text"
"The following tasks are due tomorrow"	"Naslednja opravila zapadejo jutri"	"text"
"The keyboard shortcut you have just used is now reserved for use by ToDoList.\n\nWould you like to change it to something else?"	"Bližnjična tipka, ki ste jo pravkar uporabili, je zdaj rezervirana za uporabo ToDoList.\n\nAli bi jo radi spremenili na nekaj drugega?"	"text"
"The later of the task's 'Start' date and 'Today'"	"Kasnejši datum začetka opravila in »Danes«"	"radiobutton"
"The latest of its due date and all its subtasks' due dates"	"Zadnji datumi rokov opravila in datumi rokov vseh njegovih podopravil"	"radiobutton"
"The latest of its start date and all its subtasks' start dates"	"Zadnji datumi začetka opravila in datumi začetka vseh njegovih podopravil"	"radiobutton"
"The log file could not be updated.\n\nPlease ensure that the file is not already open for editing and \nthat you have the correct permissions and then try again."	"Datoteke dnevnika ni bilo mogoče posodobiti.\n\nPrepričajte se, da datoteka ni že odprta za urejanje in, \nda imate zadostne pravice in nato poskusite znova."	"text"
"the Minimise button is selected"	"je izbran gumb 'Pomanjšaj'"	"combobox"
"the Minimise or Close button is selected"	"je izbran gumb 'Pomanjšaj' ali 'Zapri'"	"combobox"
"The output path '%s' could not be created.\n\nPlease specify an alternative location."	"Izhodne poti '%s' ni bilo mogoče ustvariti.\n\nNavedite drugo mesto."	"text"
"The selected file could not be opened.\n\nPlease check that the file exists and that there is an application \nregistered for opening the selected file type."	"Izbrane datoteke ni bilo mogoče odpreti.\n\nPreverite, ali datoteka obstaja in ali aplikacija \nregistrirana za odpiranje izbrane vrste datoteke."	"text"
"The selected folder contains no items"	"Izbrana mapa ne vsebuje nobenih vnosov"	"text"
"The selected preference file contains no tools.\n\nWould you like to try an alternative preference file?"	"Izbrana datoteka z nastavitvami ne vsebuje orodij.\n\nAli želite preizkusiti alternativno datoteko z nastavitvami?"	"text"
"The selected task contains one or more uncompleted subtasks.\n\nWould you also like to set those subtasks to be completed?"	"Izbrano opravilo vsebuje enega ali več nedokončanih opravil.\n\nAli tudi želite nastaviti ta podopravila kot, da so končana?"	"text"
"The selected task has circular dependencies that must be resolved before it can be completed."	"Izbrano opravilo vsebuje krožne odvisnosti, ki jih je treba odpraviti, preden jo lahko dokončate."	"text"
"The selected task is dependent on another task that must be completed first.\n\nWould you like to view the dependency?"	"Izbrano opravilo je odvisno od drugega opravila, ki ga je treba najprej končati.\n\nBi radi videli odvisnost?"	"text"
"The selected task's comments had no spelling errors"	"Komentarji izbranega opravila niso imeli napak črkovanja"	"text"
"The selected task's title had no spelling errors"	"Naslov izbranega opravila ni imel napak črkovanja"	"text"
"The selected tasklist did not contain any custom attributes."	"Izbrani seznam opravil ni vseboval nobenih atributov po meri."	"text"
"The selected tasks have no dependents."	"Izbrana opravila nimajo odvisnosti."	"text"
"The selected tasks have no references."	"Izbrana opravila nimajo sklicev."	"text"
"The selected tasks include no task references."	"Izbrana opravila ne vključujejo nobenih sklicev."	"text"
"The status of the file '%s' has changed \nfrom 'read-only' to 'writable'."	"Stanje datoteke '%s' se je spremenilo \niz 'samo za branje' v 'za pisanje'."	"text"
"The status of the file '%s' has changed \nfrom 'writable' to 'read-only'."	"Stanje datoteke '%s' se je spremenilo \niz 'Za-pisanje' v Samo-za-branje'."	"text"
"the task is not selected"	"opravilo ni izbrano"	"checkbox"
"The task's 'Creation' date"	"Datum 'Nastanka' opravila"	"radiobutton"
"The task's 'Due' (or 'Completion') date"	"Datum 'roka' (ali 'dokončanja') opravila"	"radiobutton"
"The task's 'Start' date"	"Datum 'Začetka' opravila"	"radiobutton"
