TRANSTEXT 8.2.999.1
PRIMARY_LANGID 8
English Text	Translated Text	Item Type
"<multiple formats>"	"<πολλαπλές μορφές>"	"text"
"<New Allocation>"	"<Νέα κατανομή>"	"text"
"<New Button>"	"<Νέο κουμπί>"	"text"
"<New Column>"	"<Νέα στήλη>"	"text"
"<New Custom Attribute (List)>"	"<Νέο Προσαρμοσμένο Χαρακτηριστικό (Λίστα)>"	"combobox"
"<New Custom Attribute>"	"<Νέο Προσαρμοσμένο Χαρακτηριστικό>"	"combobox"
"<New Rule>"	"<Νέος κανόνας>"	"text"
"<no date>"	"<χωρίς ημερομηνία>"	"text"
"<no sound>"	"<όχι ήχος>"	"text"
"<No task selected>"	"<Δεν έχει επιλεγεί καμία εργασία>"	"text"
"<nobody>"	"<κανένας>"	"text"
"<none>"	"<καμία>"	"combobox"
  "<none>"	"<καμία>"	"menu"
"<separator>"	"<διαχωριστής>"	"text"
"<specific date>"	"<συγκεκριμένη ημερομηνία>"	"text"
"<specific dates>"	"<συγκεκριμένες ημερομηνίες>"	"combobox"
"<Tasklist Attached>"	"<Τακτολόγιο επισυναπτόμενο>"	"text"
"<unknown format>"	"<άγνωστη μορφή>"	"combobox"
"A connection to '%s' could not be established.\n\nWould you like to check your details and try again?"	"Δεν κατέστη δυνατή η σύνδεση με το '%s'.\n\nΘα θέλατε να ελέγξετε τα στοιχεία σας και να προσπαθήσετε ξανά;"	"text"
"a screensaver is running or the desktop is locked"	"εκτελείται μια προφύλαξη οθόνης ή η επιφάνεια εργασίας είναι κλειδωμένη"	"checkbox"
"A simple and effective way to keep on top of your daily tasks"	"Ένας απλός και αποτελεσματικός τρόπος για να παρακολουθείτε τις καθημερινές σας εργασίες"	"label"
"A task with an ID of '%d' could not be found in the active tasklist"	"Μια εργασία με αναγνωριστικό '%d' δεν βρέθηκε στη λίστα ενεργών εργασιών"	"text"
"AaBbYyZz"	"AaBbYyZz"	"label"
"About"	"Σχετικά με"	"dialog"
"About ToDoList"	"Σχετικά με το ToDoList"	"menu"
"About..."	"Σχετικά με..."	"menu"
"Above Priority"	"Πάνω από την προτεραιότητα"	"label"
"Above Risk"	"Πάνω από τον κίνδυνο"	"label"
"Above selected task"	"Πάνω από την επιλεγμένη εργασία"	"combobox"
"Above Task"	"Πάνω από την εργασία"	"menu"
"Accumulated"	"Συσσωρευμένη"	"combobox"
"Activate Filter"	"Ενεργοποίηση φίλτρου"	"menu"
"Activate Task View"	"Ενεργοποίηση προβολής εργασιών"	"menu"
"Active Date Range (%s)"	"Ενεργό εύρος ημερομηνιών (%s)"	"label"
"Active Dictionary"	"Ενεργό λεξικό"	"label"
"Active Keyboard Shortcuts"	"Ενεργές συντομεύσεις πληκτρολογίου"	"dialog"
"Active Tasklist"	"Ενεργή λίστα εργασιών"	"menu"
"Active tasklist"	"Ενεργή λίστα εργασιών"	"radiobutton"
"Active tasklist only"	"Ενεργή λίστα εργασιών μόνο"	"radiobutton"
"Active Tasks"	"Ενεργές εργασίες"	"text"
"Actual Work"	"Πραγματική εργασία"	"text"
"Add Dependency"	"Προσθήκη εξάρτησης"	"tooltip"
"Add dividing line"	"Προσθήκη διαχωριστικής γραμμής"	"checkbox"
"Add Rule"	"Προσθήκη κανόνα"	"tooltip"
"Add Task Dependency"	"Προσθήκη εξάρτησης εργασίας"	"menu"
"Add Task File Link..."	"Προσθήκη συνδέσμου αρχείου εργασίας..."	"menu"
"Add Tasklist to Source Control"	"Προσθήκη λίστας εργασιών στον έλεγχο πηγής"	"menu"
"Add Time to Task Log File"	"Προσθήκη χρόνου στο αρχείο καταγραφής εργασιών"	"menu"
"Add Tracked Time"	"Προσθήκη παρακολουθούμενου χρόνου"	"tooltip"
"Adjust allocations equally"	"Προσαρμογή των κατανομών ισόποσα"	"radiobutton"
"Adjust allocations in proportion to their existing values"	"Προσαρμογή των κατανομών κατ' αναλογία με τις υπάρχουσες τιμές τους"	"radiobutton"
"Adjust Task % Completion to match today's date"	"Προσαρμογή του ποσοστού ολοκλήρωσης εργασιών ώστε να ταιριάζει με τη σημερινή ημερομηνία"	"menu"
"Adjusted"	"Προσαρμοσμένο"	"text"
"After completing a task, set its 'Status' to"	"Μετά την ολοκλήρωση μιας εργασίας, ρυθμίστε την Κατάστασή"	"checkbox"
"After Loading a Tasklist"	"Μετά τη φόρτωση μιας λίστας εργασιών"	"label"
"After selected task"	"Μετά την επιλεγμένη εργασία"	"combobox"
"Aggregate cost for the selected tasks"	"Συγκεντρωτικό κόστος για τις επιλεγμένες εργασίες"	"text"
"Aggregate time estimate for the selected tasks"	"Συγκεντρωτική εκτίμηση χρόνου για τις επιλεγμένες εργασίες"	"text"
"Aggregate time spent on the selected tasks"	"Συγκεντρωτική εκτίμηση του χρόνου που δαπανήθηκε για τις επιλεγμένες εργασίες"	"text"
"Alignment"	"Ευθυγράμμιση"	"label"
"Alignment on page"	"Ευθυγράμμιση στη σελίδα"	"label"
"All"	"Όλα"	"combobox"
"All attributes"	"Όλα τα χαρακτηριστικά"	"radiobutton"
"All Files (*.*)"	"Όλα τα αρχεία (*.*)"	"combobox"
"All Files (*.*)|*.*||"	"Όλα τα αρχεία (*.*)|*.*|||"	"text"
"all open tasklists"	"όλες οι ανοικτές λίστες εργασιών"	"combobox"
"All open tasklists"	"Όλες οι ανοικτές λίστες εργασιών"	"combobox"
"All tasklists"	"Όλες οι λίστες εργασιών"	"radiobutton"
"All tasks"	"Όλες οι εργασίες"	"radiobutton"
"All Tasks"	"Όλες οι εργασίες"	"menu"
"Alloc By"	"Ανάθεση Από"	"sysheader32"
"Alloc To"	"Ανάθεση σε"	"sysheader32"
"Allocated By"	"Ανατέθηκε από"	"menu"
  "Allocated By"	"Ανατέθηκε από"	"label"
"Allocated by"	"Ανατέθηκε από"	"label"
"Allocated By Frequency"	"'Ανατέθηκε από' συχνότητα"	"combobox"
"Allocated to"	"Ανατέθηκε σε"	"label"
"Allocated To"	"Ανατέθηκε Σε"	"menu"
  "Allocated To"	"Ανατέθηκε Σε"	"label"
"Allocated To Frequency"	"'Ανατέθηκε σε' συχνότητα"	"combobox"
"Allocations"	"Αναθέσεις"	"label"
"Allow editing of task references"	"Επιτρέπει την επεξεργασία των αναφορών εργασιών"	"checkbox"
"Allow multi selection in the filter droplists"	"Να επιτρέπεται η πολλαπλή επιλογή στις αναπτυσσόμενες λίστες φίλτρων"	"checkbox"
"Allow multiple instances of ToDoList"	"Να επιτρέπονται πολλαπλές περιπτώσεις του ToDoList"	"checkbox"
"Allow sorting by clicking on column headers"	"Να επιτρέπει την ταξινόμηση κάνοντας κλικ στις επικεφαλίδες των στηλών"	"checkbox"
"Allow time-tracking on parent tasks"	"Να επιτρέπεται η παρακολούθηση του χρόνου στις γονικές εργασίες"	"checkbox"
"Alpha Release"	"Alpha Έκδοση"	"text"
"Also add time to task's time spent"	"Επίσης να προσθέτετε χρόνο στο χρόνο που δαπανάται στην εργασία"	"checkbox"
"Alternate line colour"	"Εναλλακτικό χρώμα γραμμής"	"checkbox"
"Always export task ID and Parent task ID"	"Πάντα να εξάγετε το αναγνωριστικό ID της εργασίας και το αναγνωριστικό ID της γονικής εργασίας"	"checkbox"
"Always hide parent tasks in List View"	"Πάντα να αποκρύπτονται οι γονικές εργασίες στην προβολή λίστας"	"checkbox"
"Always on Top"	"Πάντα από πάνω"	"tooltip"
"Always prompt me to choose"	"Πάντα να μου ζητάτε να επιλέξω"	"checkbox"
"Always show 'Backlog' column"	"Πάντα να εμφανίζεται η στήλη Backlog"	"checkbox"
"Always show all available fields"	"Πάντα να εμφανίζονται όλα τα διαθέσιμα πεδία"	"radiobutton"
"Always show all fields"	"Πάντα να εμφανίζω όλα τα πεδία"	"radiobutton"
"Always show ToDoList when it starts up"	"Πάντα να εμφανίζει το ToDoList κατά την εκκίνηση"	"checkbox"
"Always sort completed tasks below other tasks"	"Πάντα να ταξινομούνται οι ολοκληρωμένες εργασίες κάτω από άλλες εργασίες"	"checkbox"
"Analyse Logged Time"	"Ανάλυση καταγεγραμμένου χρόνου"	"dialog"
"Analyse Logged Time..."	"Ανέλυσε τον καταγεγραμμένο χρόνο..."	"menu"
"and"	"και"	"combobox"
"And then stop the timer"	"Και στη συνέχεια σταματήστε το χρονόμετρο"	"label"
"And/Or"	"Και/ή"	"sysheader32"
"Anonymise Tasklist"	"Ανωνυμοποίηση της λίστας εργασιών"	"menu"
"Anonymous Login"	"Ανώνυμη είσοδος"	"checkbox"
"Any category can match"	"Κάθε κατηγορία μπορεί να ταιριάξει"	"combobox"
"Any person can match"	"Οποιοδήποτε άτομο μπορεί να ταιριάξει"	"combobox"
"Any status can match"	"Οποιαδήποτε κατάσταση μπορεί να ταιριάζει"	"combobox"
"Any tag can match"	"Οποιαδήποτε ετικέτα μπορεί να ταιριάξει"	"combobox"
"Any text field"	"Οποιοδήποτε πεδίο κειμένου"	"text"
"Any text field (eg. Allocated To, External ID, etc)"	"Κάθε πεδίο κειμένου (π.χ. Ανατεθημένο σε, Εξωτερική ταυτότητα, κ.λπ.)"	"radiobutton"
"Append the following text when pasting the 'Date/Time'"	"Προσάρτηση του ακόλουθου κειμένου κατά την επικόλληση της 'Ημερομηνίας/Ώρας'"	"checkbox"
"Append the user's 'Created By' name when pasting the 'Date/Time'"	"Προσάρτηση του ονόματος 'Δημιουργήθηκε από' του χρήστη κατά την επικόλληση της 'Ημερομηνίας/Ώρας'"	"checkbox"
"Application"	"Εφαρμογή"	"label"
"Apply"	"Εφάρμοσε"	"button"
"Apply as Filter"	"Εφάρμοσε ως φίλτρο"	"button"
"Apply changes to"	"Εφαρμογή αλλαγών σε"	"groupbox"
"Apply offset from 'Today'"	"Εφαρμογή μετατόπισης από  'Σήμερα'"	"checkbox"
"archive"	"αρχειοθέτηση"	"text"
"Archive Completed Tasks"	"Αρχειοθέτηση Ολοκληρωμένων Εργασιών"	"menu"
"Archive completed tasks"	"Αρχειοθέτηση ολοκληρωμένων εργασιών"	"checkbox"
"Archive Selected Tasks"	"Αρχειοθέτηση επιλεγμένων εργασιών"	"menu"
"Archiving"	"Αρχειοθέτηση"	"label"
"Are you sure you want to delete all the tasks in this tasklist?"	"Είστε σίγουροι ότι θέλετε να διαγράψετε όλες τις εργασίες σε αυτή τη λίστα εργασιών;"	"text"
"Are you sure you want to delete the application folder and its entire contents?"	"Είστε σίγουροι ότι θέλετε να διαγράψετε το φάκελο της εφαρμογής και όλα τα περιεχόμενά του;"	"text"
"Are you sure you want to delete the selected tasks?"	"Είστε σίγουροι ότι θέλετε να διαγράψετε τις επιλεγμένες εργασίες;"	"text"
"Are you sure you want to export all open tasklists to '%s'?"	"Είστε σίγουροι ότι θέλετε να εξαγάγετε όλες τις ανοικτές λίστες εργασιών στο '%s';"	"text"
"Are you sure you want to export the active tasklist to '%s'?"	"Είστε σίγουροι ότι θέλετε να εξαγάγετε την ενεργή λίστα εργασιών στο '%s';"	"text"
"Are you sure you want to overwrite '%s' with the results of this export?"	"Είστε σίγουροι ότι θέλετε να αντικαταστήσετε την '%s' με τα αποτελέσματα αυτής της εξαγωγής;"	"text"
"Arguments"	"Επιχειρήματα"	"label"
  "Arguments"	"Επιχειρήματα"	"sysheader32"
"as a tasklist"	"ως λίστα εργασιών"	"combobox"
"as text in the email body"	"ως κείμενο στο σώμα του ηλεκτρονικού ταχυδρομείου"	"combobox"
"Ascending"	"Αύξουσα"	"checkbox"
"Ask me if I want to reload it"	"Ρωτήστε με αν θέλω να το ξαναφορτώσω"	"combobox"
"Ask me what to do"	"Ρωτήστε με τι να κάνω"	"combobox"
"Assign"	"Ανάθεση"	"button"
"At Bottom"	"Από κάτω"	"menu"
"At bottom of selected task"	"Κάτω από την επιλεγμένη εργασία"	"combobox"
"At Bottom of Task"	"Κάτω από την εργασία"	"menu"
"At Bottom of Task's Parent"	"Στο κάτω μέρος του γονέα της εργασίας"	"menu"
"At bottom of tasklist"	"Στο κάτω μέρος της λίστας εργασιών"	"combobox"
"At this date and time"	"Αυτή την ημερομηνία και ώρα"	"radiobutton"
"At Top"	"Από πάνω"	"menu"
"At top of selected task"	"Από πάνω από την επιλεγμένη εργασία"	"combobox"
"At Top of Task"	"Πάνω από την εργασία"	"menu"
"At Top of Task's Parent"	"Πάνω από τον γονέα της εργασίας"	"menu"
"At top of tasklist"	"Στην κορυφή της λίστας εργασιών"	"combobox"
"Attempt check out when loading a tasklist"	"Απόπειρα εξόδου κατά τη φόρτωση λίστας εργασιών"	"checkbox"
"Attribute"	"Χαρακτηριστικό"	"sysheader32"
