TRANSTEXT 7.1.997.6
PRIMARY_LANGID 13
English Text	Translated Text	Item Type
"Time Periods"	"משכי זמן"	"label"
"Time Spent (Hrs)"	"זמן שהושקע (שע)"	"text"
"Time Spent"	"זמן שהושקע"	"checklistbox"
  "Time Spent"	"זמן שהושקע"	"label"
  "Time Spent"	"זמן שהושקע"	"combobox"
  "Time Spent"	"זמן שהושקע"	"menu"
"Time Tracking"	"מעקב זמן"	"label"
  "Time Tracking"	"מעקב זמן"	"menu"
"Time Units"	"יחידות זמן"	"text"
"Time estimate - Time spent"	"זמן מוערך - זמן שהושקע"	"radiobutton"
"Time estimate x ( 1 - % Completion)"	"זמן מוערך X (1 - % הושלם)"	"radiobutton"
"Time"	"זמן"	"label"
"Timestamp Change"	"שינוי חותמת זמן"	"text"
"Title or Comments"	"כותרת או הערות"	"text"
"Title"	"כותרת"	"combobox"
  "Title"	"כותרת"	"label"
  "Title"	"כותרת"	"menu"
"Titles and comments"	"כותרות והערות"	"radiobutton"
"Titles only"	"כותרות בלבד"	"radiobutton"
"To"	"הוקצתה ל-"	"label"
"ToDoList Language Selection"	"בחירת שפת יומן ToDoList"	"dialog"
"ToDoList License"	"רישיון ToDoList"	"menu"
"ToDoList Pathname"	"שם נתיב ToDoList"	"menu"
"ToDoList Preferences"	"העדפות ToDoList"	"dialog"
"ToDoList Reminder"	"תזכורת ToDoList"	"text"
"ToDoList Setup"	"התקנת ToDoList"	"dialog"
"ToDoList Web Update"	"עדכון רשת ToDoList"	"dialog"
  "ToDoList Web Update"	"עדכון רשת ToDoList"	"systabcontrol32"
"ToDoList Wiki"	"ויקי ToDoList"	"menu"
"ToDoList has detected that some tasks have just become due.\n\nWould you like to refresh the current filter to make those tasks visible?"	"התוכנה מזהה שיש משימות שהגיע כעת זמן היעד שלהן.\n\nהאם לעדכן את הסנן הנוכחי כדי לראות אותן?"	"text"
"ToDoList has detected that some tasks have just recently started.\n\nWould you like to refresh the current filter to make those tasks visible?"	"התוכנה מזהה שיש משימות שהתחילו כעת.\n\nהאם לעדכן את הסנן הנוכחי כדי לראות אותן?"	"text"
"ToDoList has the following keyboard shortcuts enabled"	"אלה קיצורי המקשים המאופשרים עי התוכנה"	"label"
"ToDoList is closing tasklists and saving its settings."	"התוכנה סוגרת רשימות משימה ושומרת את ההגדרות שלהן."	"text"
"ToDoList is freeware licensed under an <a href=%s>Eclipse Public License 1.0</a>."	"ToDoList היא תוכנה חופשית תחת רישיון <a href=%s>Eclipse Public License 1.0</a>."	"text"
"ToDoList is saving its settings."	"התוכנה שומרת את ההגדרות שלה."	"text"
"ToDoList is updating your preferences. \nPlease wait..."	"התוכנה מעדכנת את ההעדפות שלכם. \nהמתינו..."	"label"
"ToDoList requires version 3 or later of the msxml component.\n\nTo update your version of this component, Google for 'msxml 3.0 download', \nand follow the relevant installation instructions. Then try again."	"יש להתקין גרסה 3 או מאוחרת יותר של msxml.\n\nלעדכון הקובץ, חפשו בגוגל, 'msxml 3.0 download', \nהתקינו אותו ונסו שוב."	"text"
"ToDoList supports the following commandline options"	"התוכנה תומכת באפשרויות שורת הפקודה הבאות"	"label"
"ToDoList was unable to print the active tasklist via your default  browser, which may mean that your browser does not support the 'print' command.\n\nPlease see your browser help for more information."	"ארעה שגיאת הדפסה. ייתכן שתוכנת הגלישה לא תומכת בהדפסה.\n\nבדקו במסכי העזרה שלה."	"text"
"Today"	"היום"	"menu"
  "Today"	"היום"	"radiobutton"
"Today's Date"	"התאריך של היום"	"menu"
"Today's date"	"התאריך של היום"	"checkbox"
"TodoList (.tdl)"	"טודוליטס"	"combobox"
"Toggle Checkout"	"צ'ק אאוט שני-מצבים"	"tooltip"
"Toggle Filter"	"סנן שני-מצבים"	"menu"
"Toggle Task Completion"	"השלמת משימה שני-מצבים"	"menu"
"Toggle Task Expanded State"	"מצב משימה מורחב שני-מצבים"	"menu"
"Toggle Task Flag"	"דגל משימה שני-מצבים"	"menu"
"Toggle between Task Tree and List View"	"החלף בין עץ משימה לתצוגת משימה"	"menu"
"Toggle between Tasks and Comments"	"החלף בין משימות והערות"	"menu"
"Toggle visibility on clicking the tray icon"	"החלף מצב נראות בהקלקה על הסמל בתחתית המסך"	"checkbox"
"Tomorrow"	"מחר"	"menu"
  "Tomorrow"	"מחר"	"text"
"Tool '%s' will be run using the following commandline arguments:\n\n%s\n\nDo you want to continue?"	"הכלי '%s' ירוץ באמצעות הארגומנטים הבאים של פקודת השורה :\n\n%s\n\nהאם להמשיך?"	"text"
"Tool Name"	"שם כלי"	"text"
  "Tool Name"	"שם כלי"	"sysheader32"
"Toolbar"	"סרגל כלים"	"label"
  "Toolbar"	"סרגל כלים"	"menu"
"Tools"	"כלים"	"menu"
"Top of active tasklist"	"בראש רשימת המשימה הפעילה"	"radiobutton"
"Track Time Spent"	"עקוב אחר הזמן שמושקע"	"menu"
"Track Time"	"עקוב אחר הזמן"	"text"
"Tracked"	"נעקב"	"text"
"Tracking a new task should stop the tracking of tasks in all other open tasklists"	"מעקב אחר משימה חדשה יגרום להפסקת המעקב אחר משימות בכל שאר רשימות המשימה הפתוחות."	"checkbox"
"Transform Tasklist"	"החלף רשימת משימה"	"dialog"
"Transform Tasklist..."	"החלף רשימת משימה...."	"menu"
"Transforming tasklist..."	"מחליף רשימת משימה..."	"text"
"TrayIcon"	"סמל מגש"	"menu"
"Treat completed tasks as having the lowest priority/risk"	"משימות שהושלמו יסומנו בעדיפות/סיכון הכי נמוכים"	"checkbox"
"Treat due tasks as having the highest priority"	"משימות שיעדן קרוב יקבלו את העדיפות הגבוהה ביותר"	"checkbox"
"Treat tasks whose subtasks are all completed as also being 'completed'"	"משימות שכל תתי-המשימה שלהן הושלמו, יוגדרו כ'הושלמה'"	"checkbox"
"Treat tasks with the following tag as 'Milestones'"	"התייחס למשימות עם התג הבא כ'אבני דרך'"	"checkbox"
"Two (2) Equal Subtasks"	"שתי תתי-משימה זהות"	"menu"
"Two (2) Subtasks"	"שתי תתי-משימה"	"menu"
"Two or more attributes shared the unique ID '%s'.\n\nYou will need to resolve this before closing the dialog."	"לשתי תכונות או יותר יש אותו מס' מזהה '%s'.\n\nיש לשנות זאת לפני סגירת חלון הד-שיח."	"text"
"Type a category"	"הכניסו קטגוריה"	"text"
"Type a descriptive name for your tasklist"	"הכניסו שם משמעותי לרשימת המשימה שלך"	"text"
"Type a name"	"הכניסו שם"	"text"
"Type a status"	"הכניסו סטטוס"	"text"
"Type a tag"	"הכניסו תג"	"text"
"Type a task ID"	"הכניסו מס' משימה"	"text"
"Type an ID"	"הכניסו מס' מזהה"	"text"
"Type new shortcut key"	"הכניסו קיצור מקשים חדש"	"label"
"Type some comments"	"הכניסו הערות"	"text"
"Type"	"הכניסו"	"text"
"Unable to Create Path"	"לא ניתן ליצור נתיב"	"text"
"Uncompleted tasks"	"משימות שלא הושלמו"	"checkbox"
"Underline"	"קו תחתי"	"menu"
  "Underline"	"קו תחתי"	"tooltip"
"Undo"	"בטל"	"menu"
  "Undo"	"בטל"	"tooltip"
"Undocked"	"נותק"	"tooltip"
"Unflagged"	"הוסר הסימון"	"text"
"Uninstall..."	"הסר..."	"menu"
"Unique ID"	"מס' מזהה"	"label"
"Unless they are flagged"	"אלא אם הן מסומנות"	"checkbox"
"Unsorted"	"לא ממויין"	"menu"
"Unzipping update..."	"פותח עדכון..."	"text"
"Up One Level"	"רמה אחת למעלה"	"tooltip"
"Update Filter"	"עדכן סנן"	"text"
"Update all tasklists when the comments field is resized"	"עדכן את כל מרשימות המשימה כשגודל שדה ההערות משתנה"	"checkbox"
"Update preferences defaults"	"עדכן את עדיפויות ברירת המחדל"	"checkbox"
"Updating %s..."	"מעדכן %s..."	"text"
"Updating ToDoList Preferences"	"מעדכן את עדיפויות התוכנה"	"dialog"
"Updating language file..."	"מעדכן את קובץ השפה..."	"text"
"Upload Progress (%d%%)"	"תהליך ההעלאה (%d%%)"	"dialog"
"Upload Progress"	"תהליך ההעלאה"	"dialog"
"Uploading '%s' to '%s'"	"מעלה '%s' ל- '%s'"	"text"
"Use '%s' to switch tasklists"	"השתמש ב- '%s' להחלפת רשימת משימה"	"text"
"Use 'No' colour"	"ללא' צבע"	"radiobutton"
"Use HSL to calculate intermediate colours"	"השתמש ב-HSL לחישוב צבעי ביניים"	"checkbox"
"Use a task's colour for its title background"	"השתמש בצבע משימה לצבע רקע הכותרת שלה"	"checkbox"
"Use default colours"	"השתמש בצבעי ברירת המחדל"	"radiobutton"
"Use same font for comments field also"	"השתמש באותו גופן בשדה ההערות"	"checkbox"
"Use spaces for indenting"	"השתמש ברווחים להזחה"	"radiobutton"
"Use tabs for indenting"	"השתמש בכרטיסיות להזחה"	"radiobutton"
"Use the following colour theme"	"השתמש בערכת הנושא הבאה (XP ומעלה)"	"checkbox"
"Use the following stylesheet"	"השתמש בגיליונות העיצוב הבאים"	"checkbox"
"Use this colour"	"השתמש בצבע הזה"	"radiobutton"
"User Date"	"תאריך משתמש"	"menu"
"User Defined Tools"	"כלי משתמש"	"menu"
"User Filepath"	"נתיב קובץ משתמש"	"menu"
"User Folder"	"תיקיית משתמש"	"menu"
"User ID"	"מספר משתמש"	"text"
"User Interface>Column Selection"	"ממשק משתמש>בחירת עמודה"	"text"
"User Interface>Column/Attribute Visibility"	"ממשק משתמש>נראות עמודה/תכונה"	"text"
"User Interface>Fonts and Colours"	"ממשק משתמש>גופנים וצבעים"	"text"
"User Interface>General"	"ממשק משתמש>כללי"	"text"
"User Interface>General>Filtering"	"ממשק משתמש>כללי>סננים"	"text"
"User Interface>General>Sorting"	"ממשק משתמש>כללי>מיון"	"text"
"User Interface>General>Tab bar"	"ממשק משתמש>כללי>פס כרטיסיות"	"text"
"User Interface>General>Task Comments"	"ממשק משתמש>כללי>הערות משימה"	"text"
"User Interface>General>Toolbar"	"ממשק משתמש>כללי>סרגל כלים"	"text"
"User Interface>Tasklist Attributes"	"ממשק משתמש>תכונות רשימת משימה"	"text"
"User Text"	"טקסט משתמש"	"menu"
"Username"	"שם משתמש"	"label"
  "Username"	"שם משתמש"	"text"
"Using the following stylesheet"	"באמצעות גיליון העיצוב הבא"	"checkbox"
"Value"	"ערך"	"sysheader32"
  "Value"	"ערך"	"text"
"Ver."	"גר'"	"text"
"Version"	"גרסה"	"checklistbox"
  "Version"	"גרסה"	"menu"
  "Version"	"גרסה"	"text"
  "Version"	"גרסה"	"combobox"
  "Version"	"גרסה"	"label"
"Very High"	"גבוה מאוד"	"text"
"Very Low"	"נמוך מאוד"	"text"
"View Dependency"	"הצג תלות"	"text"
"View Menu"	"הצג תפריט"	"tooltip"
"View Task Log File"	"הצג קובץ לוג"	"menu"
"View"	"הצג"	"menu"
  "View"	"הצג"	"text"
"Visible columns only"	"רק עמודות נראות"	"radiobutton"
"W"	"שב'"	"text"
"W(eeks)"	"שב(ועות)"	"text"
  "W(eeks)"	"שב(ועות)"	"menu"
"Warning"	"אזהרה"	"menu"
"Web Page (*.htm, *.html)|*.htm;*.html|Text File (*.txt)|*.txt|All Files (*.*)|*.*||"	"דף אינטרנט (*.htm, *.html)|*.htm;*.html|קובץ טקסט (*.txt)|*.txt|כל הקבצים (*.*)|*.*||"	"text"
"Web Page (.html)"	"דף אינטרנט (.html)"	"combobox"
"Web Page (.html)|Web Pages (*.html, *.htm)|*.html;*.htm||"	"דף אינטרנט (.html)|דפי אינטרנט (*.html, *.htm)|*.html;*.htm||"	"text"
"Week(s)"	"שבוע(ות)"	"combobox"
"Weekday(s)"	"ימי השבוע"	"combobox"
"Weekly"	"שבועי"	"radiobutton"
  "Weekly"	"שבועי"	"text"
"Weeks"	"שבועות"	"text"
"Weeks, mid"	"שבועות, בינוני"	"combobox"
"Weeks, narrow"	"שבועות, צר"	"combobox"
"Weeks, wide"	"שבועות, רחב"	"combobox"
"Weight % completion by number of subtasks"	"שקול % השלמה עפ מס' תתי המשימה"	"checkbox"
"Welcome to ToDoList"	"ברוכים הבאים ל- ToDoList"	"text"
"What Matched"	"מה היה תואם"	"sysheader32"
  "What Matched"	"מה היה תואם"	"text"
"What's New"	"מה חדש"	"label"
"When I complete this task"	"כשאני משלים את המשימה הזו"	"label"
"When Switching Tasklists"	"כשמחליפים רשימות משימה"	"label"
"When filtering by 'Title', match on"	"כשמסננים עפ 'כותרת', התאם"	"label"
"Window"	"חלון"	"menu"
"Windows Clipboard"	"לוח עריכת החלון"	"radiobutton"
"Windows registry"	"רישום החלון"	"radiobutton"
"With"	"עם"	"label"
  "With"	"עם"	"text"
"Word Wrap"	"מניעת גלישת שורות"	"menu"
"WordWrap"	"מניעת גלישת שורות"	"menu"
"Wordwrap"	"מניעת גלישת שורות"	"tooltip"
"Would you like to recalculate the task time in the new units?"	"האם לחשב את זמן המשימה ביחידות החדשות?"	"text"
"Would you like to reload it?"	"האם לטעון מחדש?"	"text"
"Would you like to save the changes to '%s' \nbefore closing?"	"האם לשמור את השינויים ב- '%s' \nלפני היציאה?"	"text"
"Would you like to save your changes before checking in?"	"האם לשמור את השינויים לפני ביצוע צ'ק אין?"	"text"
"Wrapped"	"עטוף"	"radiobutton"
"XML (.xml)"	"xml"	"combobox"
"XML (.xml)|XML Files (*.xml)|*.xml||"	"XML (.xml)|קבצי XML (*.xml)|*.xml||"	"text"
"Y"	"שנ'"	"text"
"Y(ears)"	"ש(נים)"	"text"
  "Y(ears)"	"ש(נים)"	"menu"
"Year(s)"	"שנה/ים"	"combobox"
"Yearly"	"שנתי"	"radiobutton"
  "Yearly"	"שנתי"	"text"
"Years \t\t\t\t(eg. 2013)"	"שנה/ים"	"combobox"
"Yes"	"כן"	"button"
  "Yes"	"כן"	"text"
"Yes, I want to be able to share some of my tasklists"	"כן, אני רוצה לשתף כמה מרשימות המשימה שלי"	"radiobutton"
"Yes, hide attributes and menu items for hidden columns"	"כן, הסתר מאפיינים ופרטי תפריט בעמודות נסתרות"	"radiobutton"
"Yes, please"	"כן"	"radiobutton"
"You must include 'Title' in your column mapping."	"יש לכלול 'כותרת' במיפוי העמודה"	"text"
"You will need to restart ToDoList to see the change to the window fading"	"יש לאתחל את התוכנה כדי לראות את השינוי"	"text"
"Your preferences have been successfully imported into the registry.\n\nDo you want to start using these settings immediately?"	"ההעדפות שלך יובאו בהצלחה ל- Registry.\n\nהאם להתחיל להשתמש בהן מייד?"	"text"
"Your registry settings have been successfully exported.\n\nDo you want to start using these preferences immediately?"	"הגדרות ה- Registry שלך יוצאו בהצלחה ל- Registry.\n\nהאם להתחיל להשתמש בהן מייד?"	"text"
"\n%s %.2f %c"	"\n%s %.2f %c אחוז"	"text"
"\n%s %d"	"\n%s %d אחוז"	"text"
"\n%s %s (%s)"	"\n%s %s (%s) אחוז"	"text"
"\n%s %s"	"\n%s %s אחוז"	"text"
"\nWould you like to update to this version?"	"\nהאם תרצה לעדכן גרסה זו"	"text"
"a screensaver is running or the desktop is locked"	"מופעל שומר מסך או ששולחן העבודה נעול"	"checkbox"
"all open tasklists"	"כל רשימות המשימה הפתוחות"	"combobox"
"and"	"וגם"	"combobox"
  "and"	"וגם"	"text"
"archive"	"ארכיון"	"text"
"as a tasklist"	"כרשימת משימה"	"combobox"
"as text in the email body"	"כטקסט בגוף המייל"	"combobox"
"begins in %.0f minute(s) at %s"	"מתחיל בעוד %.0f דקות ב- %s"	"text"
"begins now (%s)"	"מתחיל כעת (%s)"	"text"
"characters"	"תווים"	"label"
"day(s) after previous task is completed"	"ימים לאחר סיום המשימה הקודמת"	"label"
"day(s)"	"ימים"	"label"
"days"	"ימים"	"label"
"does not equal"	"לא שווה"	"text"
"does not include"	"לא כולל"	"text"
"equals"	"שווה ל-"	"text"
"fifth"	"חמישית"	"combobox"
"first"	"ראשונה"	"combobox"
"fourth"	"רביעית"	"combobox"
"from completion date"	"מתאריך ההשלמה"	"combobox"
"from due date"	"מתאריך היעד"	"combobox"
"from start date"	"מתאריך ההתחלה"	"combobox"
"hours"	"שעות"	"label"
"iCalendar Files (*.ics)"	"iCalendar (.ics)"	"combobox"
"includes"	"כולל"	"text"
"is due in %.0f minute(s) at %s"	"היעד בעוד %.0f דקות, ב- %s"	"text"
"is due now (%s)"	"היעד שלו כעת (%s)"	"text"
"is due"	"הגיע היעד"	"combobox"
"is greater than (>)"	"גדול מ (>)"	"text"
"is greater than or equal to (>=)"	"גדול מ, או שווה ל (>=)"	"text"
"is less than (<)"	"קטן מ (<)"	"text"
"is less than or equal to (<=)"	"קטן מ, או שווה ל (<=)"	"text"
"is not set"	"לא מוגדר"	"text"
"is set"	"מוגדר"	"text"
"last"	"אחרונה"	"combobox"
"line(s)"	"שורה/ות"	"label"
"m"	"דק'"	"text"
"m(inutes)"	"ד(קות)"	"menu"
"minutes"	"דקות"	"label"
"month(s) after previous task is completed"	"חודש/ים לאחר שהמשימה הקודמת הושלמה"	"label"
"month(s)"	"חודש/ים"	"label"
"most recent backups"	"הגיבויים החדשים ביותר"	"label"
"occurs after (>)"	"מופיע לאחר (>)"	"text"
"occurs before (<)"	"מופיע לפני (<)"	"text"
"occurs on or after (>=)"	"מופע בזמן או אחרי (>=)"	"text"
"occurs on or before (<=)"	"מופע בזמן או לפני (<=)"	"text"
"of every"	"של כל"	"label"
"of"	"של כל"	"label"
"or"	"או"	"combobox"
"pixels"	"פיקסלים"	"label"
"second"	"שניה"	"combobox"
"something\nelse"	"משהו\nאחר"	"label"
"space(s)"	"רווח/ים"	"label"
"starts"	"מתחילה"	"combobox"
"tab"	"כרטיסיה"	"combobox"
"tab-stops"	"עצירות כרטיסיות"	"label"
"the Close button is selected"	"נבחר כפתור סגור"	"combobox"
"the Minimise button is selected"	"נבחר כפתור הקטן"	"combobox"
"the Minimise or Close button is selected"	"נבחר כפתור הקטן או סגור"	"combobox"
"the active tasklist"	"רשימת המשימה הפעילה"	"combobox"
"the computer is hibernated or in stand-by"	"המחשב במצב שינה או המתנה"	"checkbox"
"the task is not selected"	"המשימה לא נבחרה"	"checkbox"
"the tasklist containing the task is not active"	"רשימת המשימה הכוללת את המשימה לא במצב פעיל"	"checkbox"
"third"	"שלישית"	"combobox"
"to"	"ל"	"label"
"untitled"	"ללא כותרת"	"text"
"week(s) after previous task is completed"	"שבוע/ות לאחר שהושלמה המשימה הקודמת"	"label"
"week(s) on"	"שבוע/ות"	"label"
"week(s)"	"שבוע/ות"	"label"
"year(s) after previous task is completed"	"שנה/ים לאחר שמשימה נוכחית הושלמה"	"label"
"year(s)"	"שנה/ים"	"label"
