TRANSTEXT 7.2.998.2
PRIMARY_LANGID 16
English Text	Translated Text	Item Type
"Status Change"	"Modifica dello stato"	"text"
"Steps"	"Passi"	"groupbox"
"Stickies|Stickies*.exe||"	"Stickies|Stickies*.exe||"	"text"
"Stop Tracking"	"Termina il tracciamento"	"text"
"Strike-through completed tasks"	"Mostra con carattere barrato i compiti completati"	"checkbox"
"Strikethrough"	"Barrato"	"menu"
  "Strikethrough"	"Barrato"	"tooltip"
"Style"	"Stile"	"groupbox"
"Styles"	"stili"	"menu"
"Stylesheet"	"Foglio di stile"	"label"
"Stylesheet (*.xsl)|*.xsl||"	"Fogli di stile (*.xsl)|*.xsl||"	"text"
"Stylesheet not found"	"Foglio di stile non trovato"	"label"
"Subject"	"Oggetto"	"text"
"Subscript"	"Pedice"	"menu"
"Subtask Completion"	"Completamento sotto-compiti"	"checklistbox"
  "Subtask Completion"	"Completamento sotto-compiti"	"menu"
"Subtasks"	"Sotto-compiti"	"text"
"Subtasks are indented at each level with"	"Rientro dei sotto-compiti ad ogni livello con"	"label"
"Superscript"	"Apice"	"menu"
"Switch To..."	"Passa a…"	"button"
"Symbols..."	"Simboli…"	"tooltip"
"Synchronise a task's 'Completion' to changes in its 'Status'"	"Sincronizza il 'Completamento' di un compito con le modifiche del suo 'Stato'"	"checkbox"
"tab"	"tab"	"combobox"
"tab-stops"	"tabulazioni"	"label"
"Table"	"tavolo"	"menu"
"Table Properties"	"Proprietà della tabella"	"menu"
"Table width"	"Larghezza del tavolo"	"label"
"Table..."	"Tabella…"	"menu"
"Tabular"	"Tabulare"	"radiobutton"
"Tags"	"Etichette"	"label"
  "Tags"	"Etichette"	"combobox"
  "Tags"	"Etichette"	"menu"
"Take a task's '% Complete' into account when calculating time estimates"	"Considera la '% completato' di un compito quando si fanno le stime temporali"	"checkbox"
"Target"	"Bersaglio"	"label"
"Task"	"Compito"	"sysheader32"
  "Task"	"Compito"	"label"
"Task Attribute Visibility..."	"Visi&bilità degli attributi dei compiti…"	"menu"
"Task Attribute..."	"Attributi dei compiti…"	"sysheader32"
"Task Attributes"	"Attributi dell'attività"	"label"
"Task Colouring"	"Colorazione dei compiti"	"label"
"Task Comments"	"&Commenti del compito"	"label"
  "Task Comments"	"&Commenti del compito"	"menu"
"Task date not set"	"Data dell'attività non impostata"	"tooltip"
"Task Dependency"	"&Dipendenze dei compiti"	"menu"
"Task Dependency (full)"	"D&ipendenze dei compiti (completo)"	"menu"
"Task Depth"	"Profondità dell'attività"	"button"
"Task Dialog"	"Finestra dei compiti"	"menu"
"Task Formatting"	"Formattazione delle attività"	"label"
"Task ID"	"ID compito"	"combobox"
  "Task ID"	"ID compito"	"menu"
"Task ID / Parent ID"	"ID compito / ID padre"	"checklistbox"
"Task Link"	"&Collegamento ai compiti"	"menu"
"Task Link (full)"	"C&ollegamento ai compiti (completo)"	"menu"
"Task Matches"	"Partite di attività"	"text"
"Task Not Found"	"Compito non trovato"	"text"
"Task Occurs"	"Il compito si verifica"	"groupbox"
"Task Path"	"&Percorso dei compiti"	"menu"
"Task Reminders"	"Promemoria attività"	"dialog"
"Task Reminders (%d)"	"Promemoria del compito"	"dialog"
"Task Selection"	"Selezione attività"	"label"
"Task title"	"Titolo dell'attività"	"label"
"Task Title"	"&Titolo del compito"	"menu"
"Task Tree"	"Albero dei compiti"	"menu"
  "Task Tree"	"Albero dei compiti"	"systabcontrol32"
"Task View"	"Vista compiti"	"radiobutton"
"Task View Font"	"Carattere vista compiti"	"menu"
"Task View Tab Bar"	"Barra delle schede delle &viste dei compiti"	"menu"
"Task View Visibility"	"Visibilit&à viste dei compiti"	"menu"
"Task Visibility"	"Visibilità dell'attività"	"groupbox"
"Tasklist"	"Lista di compiti"	"menu"
"Tasklist (*.tdl, *.xml)|*.tdl;*.xml|Unicode Tasklist (*.tdl, *.xml)|*.tdl;*.xml||"	"Lista di compiti (*.tdl, *.xml)|*.tdl;*.xml|Lista di compiti unicode (*.tdl, *.xml)|*.tdl;*.xml||"	"text"
"Tasklist (*.tdl, *.xml)|*.tdl;*.xml||"	"Lista di compiti (*.tdl, *.xml)|*.tdl;*.xml||"	"text"
"Tasklist (*.xml)|*.xml|Unicode Tasklist (*.xml)|*.xml||"	"Lista di compiti (*.xml)|*.xml|Lista di compiti unicode (*.xml)|*.xml||"	"text"
"Tasklist (*.xml)|*.xml||"	"Lista di compiti (*.xml)|*.xml||"	"text"
"Tasklist could not be printed"	"Non è stato possibile stampare la lista di compiti"	"text"
"Tasklist File Title"	"Titolo del file della lista di compiti"	"menu"
"Tasklist file version"	"Versione del file della lista di compiti"	"text"
"Tasklist Filename"	"Nome del file della lista di compiti"	"menu"
"Tasklist Folder"	"Cartella della lista di compiti"	"menu"
"Tasklist font"	"Carattere della lista di compiti"	"checkbox"
"Tasklist Pathname"	"Nome del percorso della lista di compiti"	"menu"
"Tasklist Tab Bar"	"Barra delle schede delle &liste di compiti"	"label"
  "Tasklist Tab Bar"	"Barra delle schede delle &liste di compiti"	"menu"
"Tasklist Tab Colour"	"Colore scheda elenco compiti"	"menu"
"Tasks"	"Compiti"	"groupbox"
"Tasks Not Started"	"Compiti non iniziati"	"text"
"Tasks>Attribute Calculations"	"Compiti>Calcolo attributi"	"text"
"Tasks>Defaults"	"Compiti>Valori predefiniti"	"text"
"Tasks>Defaults>Dynamic Droplists"	"Compiti>Valori predefiniti>Elenchi dinamici"	"text"
"Tasks>Defaults>Inheritable Attributes"	"Compiti>Valori predefiniti>Attributi ereditabili"	"text"
"Tasks>Defaults>Task Attributes"	"Compiti>Valori predefiniti>Attributi dei compiti"	"text"
"Tasks>Time Periods"	"Compiti>Intervalli temporali"	"text"
"Tasks>Time Tracking"	"Compiti>Tracciatura temporale"	"text"
"Test Tool"	"Strumento di test"	"button"
"Text"	"Testo"	"groupbox"
  "Text"	"Testo"	"menu"
"Text Colour"	"Colore del testo"	"tooltip"
"Text Files (*.txt)"	"File di testo (*.txt)"	"combobox"
"Text prompt"	"Richiesta testo"	"text"
"The"	"Il"	"radiobutton"
"the active tasklist"	"la lista di compiti attiva"	"combobox"
"The active tasklist"	"La lista di compiti attiva"	"combobox"
"The application was successfully upgraded to the latest version."	"L'applicazione è stata correttamente aggiornata all'ultima versione disponibile."	"text"
"The clipboard text contained no tasks which could be imported."	"Il testo negli appunti non contiene alcun compito che può essere importato."	"text"
"The clipboard text does not have a recognised format."	"Il testo negli appunti non è in un formato riconosciuto."	"text"
"the Close button is selected"	"Il pulsante Chiudi è selezionato"	"combobox"
"the computer is hibernated or in stand-by"	"il computer è ibernato o in sospensione"	"checkbox"
"The confirmation did not match the password.\n\nPlease try again."	"La conferma non corrisponde alla password.\n\nRiprovare."	"text"
"The earlier of the task's 'Due' date and 'Today'"	"La data che viene prima tra la 'Scadenza' e 'Oggi'"	"radiobutton"
"The earliest of its due date and all its subtasks' due dates"	"La data che viene prima tra la sua scadenza e quelle dei suoi sotto-compiti"	"radiobutton"
"The earliest of its start date and all its subtasks' start dates"	"La data che viene prima tra la sua data di inizio e quelle dei suoi sotto-compiti"	"radiobutton"
"The file '%s' could not be imported into the registry.\n\nPlease check that it is a valid preference file and try again."	"Non è stato possibile importare il file '%s' nel registro.\n\nVerificare che sia un file di opzioni valido e riprovare."	"text"
"The file '%s' does not have a recognised format."	"Il file “%s” non è in un formato riconosciuto."	"text"
"The file '%s' has been modified outside of ToDoList."	"Il file '%s' è stato modificato al di fuori di ToDoList."	"text"
"The file '%s' is read-only.\n\nPlease select another filename"	"Il file '%s' è di sola lettura.\n\nSelezionare un altro nome di file"	"text"
"The following days represent the weekend"	"I seguenti giorni rappresentano il fine settimana"	"label"
"The following files will be be overwritten by the export"	"I seguenti file verranno sovrascritti dall'esportazione"	"text"
"The following tasklists have been checked in:\n\n%s"	"Le seguenti liste di compiti sono state bloccate:\n\n%s"	"text"
"The following tasklists have been checked out:\n\n%s"	"Le seguenti liste di compiti sono state sbloccate:\n\n%s"	"text"
"The following tasklists have been reloaded:\n\n%s"	"Le seguenti liste di compiti sono state ricaricate:\n\n%s"	"text"
"The following tasks are due by the end of next month"	"I compiti seguenti scadono entro la fine del prossimo mese"	"text"
"The following tasks are due by the end of next week"	"I compiti seguenti scadono entro la fine della prossima settimana"	"text"
"The following tasks are due by the end of this month"	"I compiti seguenti scadono entro la fine di questo mese"	"text"
"The following tasks are due by the end of this week"	"I compiti seguenti scadono entro la fine di questa settimana"	"text"
"The following tasks are due today"	"I compiti seguenti scadono oggi"	"text"
"The following tasks are due tomorrow"	"I compiti seguenti scadono domani"	"text"
"The keyboard shortcut you have just used is now reserved for use by ToDoList.\n\nWould you like to change it to something else?"	"L'utilizzo del tasto rapido appena usato è ora riservato a ToDoList.\n\nModificarlo in qualcos'altro?"	"text"
"The later of the task's 'Start' date and 'Today'"	"La data maggiore tra quella di inizio del compito ed oggi"	"radiobutton"
"The latest of its due date and all its subtasks' due dates"	"La data maggiore tra la sua scadenza e le scadenze di tutti i suoi sotto-compiti"	"radiobutton"
"The latest of its start date and all its subtasks' start dates"	"La data maggiore tra quella del suo inizio e l'inizio di tutti i suoi sotto-compiti"	"radiobutton"
"The log file could not be updated.\n\nPlease ensure that the file is not already open for editing and \nthat you have the correct permissions and then try again."	"Non è stato possibile aggiornare il file di registro.\n\nAssicurarsi che il file non sia già aperto in modifica e di avere i permessi di accesso corretti, quindi riprovare."	"text"
"the Minimise button is selected"	"il pulsante Minimizza è selezionato"	"combobox"
"the Minimise or Close button is selected"	"il pulsante Minimizza o Chiudi è selezionato"	"combobox"
"The output path '%s' could not be created.\n\nPlease specify an alternative location."	"Non è stato possibile creare il percorso di output '%s'.\n\nSpecificare una posizione alternativa."	"text"
"The selected file could not be opened.\n\nPlease check that the file exists and that there is an application \nregistered for opening the selected file type."	"Il file selezionato non può essere aperto.\n\nPrego, verificare se il file esiste e se è una applicazione \nregistrata per trattare il file selezionato"	"text"
"The selected folder contains no items"	"La cartella selezionata è vuota"	"text"
"The selected preference file contains no tools.\n\nWould you like to try an alternative preference file?"	"Il file delle opzioni selezionato non contiene alcuno strumento.\n\nRiprovare con un altro file delle opzioni?"	"text"
"The selected task contains one or more uncompleted subtasks.\n\nWould you also like to set those subtasks to be completed?"	"Il compito selezionato contiene uno o più sotto-compiti non completati.\n\nImpostare anche questi sotto-compiti come completati?"	"text"
"The selected task has circular dependencies that must be resolved before it can be completed."	"Il compito selezionato contiene riferimenti circolari che devono essere risolti prima di poterlo completare."	"text"
"The selected task is dependent on another task that must be completed first.\n\nWould you like to view the dependency?"	"Il compito selezionato dipende da un altro compito che deve essere completato prima di questo.\n\nVisualizzare questa dipendenza?"	"text"
"The selected task's comments had no spelling errors"	"I commenti del compito selezionato non contengono alcun errore ortografico"	"text"
"The selected task's title had no spelling errors"	"Il titolo del compito selezionato non contiene alcun errore ortografico"	"text"
"The selected tasklist did not contain any custom attributes."	"L'elenco di compiti selezionato non contiene alcun attributo personalizzato."	"text"
"The selected tasks have no dependents."	"I compiti selezionati non hanno alcun dipendente."	"text"
"The selected tasks have no references."	"I compiti selezionati non hanno alcun riferimento."	"text"
"The selected tasks include no task references."	"I compiti selezionati non hanno alcun riferimento a compiti."	"text"
"The status of the file '%s' has changed \nfrom 'read-only' to 'writable'."	"Lo stato del file '%s' è cambiato \nda 'sola lettura' a 'scrivibile'."	"text"
"The status of the file '%s' has changed \nfrom 'writable' to 'read-only'."	"Lo stato del file '%s' è cambiato \nda 'scrivibile' a 'sola lettura'."	"text"
"the task is not selected"	"il compito non è selezionato"	"checkbox"
"The task's 'Creation' date"	"La data di creazione del compito"	"radiobutton"
"The task's 'Due' date"	"La scadenza del compito"	"radiobutton"
"The task's 'Start' date"	"La data di inizio del compito"	"radiobutton"
"The tasklist '%s' contained specific characters that could not be saved. Typically these will be found in a task's comments having been copied and pasted from another application.\n\nYou will need to remove these characters before you can save your tasklist."	"La lista di compiti '%s' contiene specifici caratteri che non è stato possibile salvare. Di solito questi caratteri si trovano nei commenti di un compito che è stato copiato e incollato da un'altra applicazione.\n\nÈ necessario rimuovere questi caratteri prima di poter salvare la lista di compiti."	"text"
"The tasklist '%s' could not be decrypted using the provided password.\n\nWould you like to try again?"	"Non è stato possibile decifrare l'elenco di compiti '%s' usando la password fornita.\n\nRiprovare?"	"text"
"The tasklist '%s' could not be found. \n\nPlease check that the full path has been provided and is correct."	"Non è stato possibile trovare l'elenco di compiti '%s'.\n\nVerificare di averne specificato il percorso completo e che questo sia corretto."	"text"
"The tasklist '%s' has been encrypted.\n\nPlease enter the required password below."	"La lista di compiti '%s' è stata crittografata.\n\nInserire la password richiesta qui sotto."	"text"
"The tasklist '%s' has been modified \nsince you opened it or last saved your changes.\n\nIf you continue you will overwrite those changes.\n\nAre you sure you want to proceed?"	"La lista di compiti '%s' è stata modificata\ndall'ultima volta che è stata aperta o salvata.\n\nSe si procede tali modifiche andranno perse.\n\nProcedere?"	"text"
"The tasklist '%s' is password protected.\n\nPlease enter the required password below."	"La lista di compiti '%s' è protetta da password.\n\nInserire la password richiesta qui sotto."	"text"
"the tasklist containing the task is not active"	"la lista di compiti contenente il compito non è attiva"	"checkbox"
"The tasklist you are adding to is an archive. Are you sure this is your intention?"	"La lista di compiti a cui si sta aggiungendo è un archivio. Si è certi che è quello che si desidera fare?"	"text"
"The tasklist you are deleting from is an archive. Are you sure this is your intention?"	"La lista di compiti da cui si sta eliminando è un archivio. Si è certi che è quello che si desidera fare?"	"text"
"The tasks %s have circular dependencies that must be resolved before they can be completed."	"La lista di compiti %s contiene riferimenti circolari che devono essere risolti prima di poterla completare."	"text"
"The text '%s' was not found in any task or comment."	"Non è stato possibile trovare il testo '%s' in nessun compito o commento."	"text"
"The tool '%s' could not be found.\n\nPlease check that it has not been moved or deleted and try again."	"Non è stato possibile trovare lo strumento '%s'.\n\nVerificare che non sia stato spostato o eliminato, quindi riprovare."	"text"
"The tool '%s' could not be run.\n\nPlease check you have the required access rights and try again."	"Non è stato possibile eseguire lo strumento '%s'.\n\nVerificare di possedere i necessari diritti di accesso, quindi riprovare."	"text"
"The uninstaller could not be run at this time.\n\nIf this was due to Windows SmartScreen, you may need to temporarily disable SmartScreen before trying again."	"Non è stato possibile avviare il programma di disinstallazione adesso.\n\nSe la causa di questo è Windows SmartScreen, si potrebbe provare a disabilitare SmartScreen temporaneamente prima di riprovare."	"text"
"The uninstaller could not be run at this time.\n\nPlease try again after your next reboot."	"Non è stato possibile avviare il programma di disinstallazione adesso.\n\nRiprovare dopo il prossimo riavvio del computer."	"text"
"The updater could not be run at this time.\n\nIf this was due to Windows SmartScreen, you may need to temporarily disable SmartScreen before trying again."	"Non è stato possibile avviare il programma di aggiornamento adesso.\n\nSe la causa di questo è Windows SmartScreen, si potrebbe provare a disabilitare SmartScreen temporaneamente prima di riprovare."	"text"
"The updater could not be run at this time.\n\nPlease try again after your next reboot."	"Non è stato possibile avviare il programma di aggiornamento adesso.\n\nRiprovare dopo il prossimo riavvio del computer."	"text"
"The updater was unable to detect an active Internet connection."	"Il programma di aggiornamento non è stato in grado di rilevare una connessione ad internet attiva."	"text"
"The user cancelled"	"L'utente ha annullato"	"text"
"The version of ToDoList specified in the tool (%d.%d) must be the same as the version of the running application (%d.%d)."	"La versione di ToDoList indicata nello strumento (%d.%d) deve essere la stessa della versione dell'applicazione in esecuzione (%d.%d)."	"text"
"Theme Files (*.xml)|*.xml||"	"File dei temi (*.xml)|*.xml||"	"text"
"Then by"	"Quindi per"	"label"
"There are no tasks matching the selected filter"	"Nessun compito soddisfa il filtro selezionato"	"text"
"There are no updates available at this time."	"Nessun aggiornamento disponibile al momento."	"text"
"There is an earlier version of ToDoList already running.\n\nTo run the more recent version, you will need to close the earlier version first and then retry."	"Una versione precedente di ToDoList è già in esecuzione.\n\nPer eseguire la versione più recente è necessario chiudere tale versione precedente e quindi riprovare."	"text"
"There is currently no tasklist information which can be removed from your ini file."	"Al momento non ci sono informazioni sulla lista delle attività che possono essere rimosse dal file ini."	"text"
"There was a problem accessing the dragged or copied files.\n\nPlease re-copy the files and perform the operation again."	"Si è verificato un problema durante l'accesso ai file trascinati o copiati.\n\nCopiare nuovamente i file e eseguire nuovamente l'operazione."	"text"
"third"	"terzo"	"combobox"
"This brief wizard will help you set up the application for the first time."	"Questo assistente fornirà un aiuto per impostare le opzioni iniziali dell'applicazione."	"text"
"This Month"	"Questo mese"	"radiobutton"
"This shortcut is reserved. Please choose an alternative."	"Questa combinazione di tasti rapiti è riservata. Selezionarne un'altra."	"text"
"This task does not repeat."	"Il compito non è ripetitivo."	"label"
"This tasklist contains no tasks"	"La lista di compiti non contiene compiti"	"text"
"This Week"	"Questa settimana"	"radiobutton"
"This Year"	"Questo anno"	"radiobutton"
"Three (3) Equal Subtasks"	"Tre (&3) sotto-compiti uguali"	"menu"
"Three (3) Subtasks"	"Tre (3) sotto-compiti"	"menu"
"Thumbnails"	"Miniature"	"menu"
"Tick the boxes of the tasklists you want to delete from your ini file"	"Seleziona le caselle delle liste di attività che desideri eliminare dal tuo file ini"	"static"
"Time (%s)"	"Tempo (%s)"	"label"
"Time Est"	"Tempo stim."	"text"
"Time Estimate"	"Tempo stimato"	"label"
  "Time Estimate"	"Tempo stimato"	"combobox"
  "Time Estimate"	"Tempo stimato"	"menu"
"Time estimate"	"Stima del tempo"	"label"
"Time estimate - Time spent"	"Stima - Tempo speso"	"radiobutton"
"Time Estimate : Spent"	"Tempo stimato : speso"	"label"
"Time estimate x ( 1 - % Completion)"	"Stima x (1 - % completamento)"	"radiobutton"
"Time of creation"	"Tempo di creazione"	"checkbox"
"Time Period"	"Periodo temporale"	"groupbox"
"Time Periods"	"Periodi temporali"	"label"
"Time spent"	"Tempo impiegato"	"label"
"Time Spent"	"T&empo speso"	"label"
  "Time Spent"	"T&empo speso"	"combobox"
  "Time Spent"	"T&empo speso"	"menu"
"Time Spent (Hrs)"	"Tempo speso (ore)"	"text"
"Time Tracker"	"Tracciatore temporale"	"dialog"
"Time Tracking"	"Tracciat&ura temporale"	"label"
  "Time Tracking"	"Tracciat&ura temporale"	"menu"
"Time Tracking Reminder"	"Promemoria tracciatura temporale"	"text"
"Time Units"	"Unità di tempo"	"text"
"Timestamp Change"	"Cambio data/ora"	"text"
"Title"	"Titolo"	"combobox"
  "Title"	"Titolo"	"label"
  "Title"	"Titolo"	"menu"
"Title or Comments"	"Titolo o commenti"	"text"
"Titles and comments"	"Titoli e commenti"	"radiobutton"
"Titles only"	"Solo titoli"	"radiobutton"
"to"	"a"	"label"
"To"	"A"	"label"
"Today"	"Oggi"	"menu"
  "Today"	"Oggi"	"radiobutton"
"Today's Date"	"Data odierna"	"menu"
"Today's date"	"Data odierna"	"checkbox"
"ToDoList (.tdl)"	"ToDoList (.tdl)"	"combobox"
"TodoList (.tdl)"	"TodoList (.tdl)"	"combobox"
"ToDoList (c) AbstractSpoon"	"ToDoList (c) AbstractSpoon"	"text"
"ToDoList cannot start because your preferences file is locked by another application."	"ToDoList non può essere avviato perché il file delle preferenze è bloccato da un'altra applicazione."	"text"
"ToDoList has detected that some tasks have just become due.\n\nWould you like to refresh the current filter to make those tasks visible?"	"ToDoList ha rilevato che qualche compito è appena scaduto.\n\nAggiornare il filtro corrente per visualizzare questi compiti?"	"text"
"ToDoList has detected that some tasks have just recently started.\n\nWould you like to refresh the current filter to make those tasks visible?"	"ToDoList ha rilevato che qualche compito è appena iniziato.\n\nAggiornare il filtro corrente per visualizzare questi compiti?"	"text"
"ToDoList has detected that the handler for the 'outlook:' protocol \nhas not been installed.\n\nUntil the handler is installed, 'outlook:' links will not work correctly.\n\nDo you want to install the handler now?"	"ToDoList ha rilevato il gestore del protocollo 'outlook:' non è stato installato.\n\nFinché tale gestore non viene installato, i collegamenti 'outlook:' non funzioneranno correttamente.\n\nInstallare il gestore adesso?"	"text"
"ToDoList has the following keyboard shortcuts enabled"	"Sono abilitati questi tasti rapidi di ToDoList"	"label"
"ToDoList is closing tasklists and saving its settings."	"ToDoList sta chiudendo le liste di compiti e sta salvando le opzioni."	"text"
"ToDoList is freeware licensed under an <a href=%s>Eclipse Public License 1.0</a>."	"ToDoList è concesso in licenza freeware in base alla <a href=%s>Eclipse Public License 1.0</a>."	"text"
"ToDoList is saving its settings."	"ToDoList sta salvando le opzioni."	"text"
"ToDoList is updating your preferences. \nPlease wait..."	"ToDoList sta aggiornando le opzioni.\nAttendere…"	"label"
"ToDoList Language Selection"	"Selezione lingua di ToDoList"	"dialog"
"ToDoList License"	"&Licenza di ToDoList"	"menu"
"ToDoList Pathname"	"Percorso di ToDoList"	"menu"
"ToDoList Preferences"	"Opzioni di ToDoList"	"dialog"
"ToDoList Reminder"	"Promemoria di ToDoList"	"text"
"ToDoList requires version 3 or later of the msxml component.\n\nTo update your version of this component, Google for 'msxml 3.0 download', \nand follow the relevant installation instructions. Then try again."	"ToDoList richiede la versione 3 o successiva del componente msxml.\n\nPer aggiornare la propria versione del componente, ricercare con Google 'msxml 3.0 download', \ne seguire le relative istruzioni per l'installazione. Quindi riprovare."	"text"
"ToDoList Setup"	"Installazione di ToDoList"	"dialog"
"ToDoList supports the following commandline options"	"ToDoList supporta le seguenti opzioni della linea comando:"	"label"
"ToDoList was unable to install the '.tdl' extension handler.\n\nYou may need to run ToDoList with administrator privileges to install the handler.\n\nOnce installed you can then revert to your original security settings."	"ToDoList non è riuscito a installare il gestore dell’estensione “.tdl”.\n\nPotrebbe essere necessario eseguire ToDoList con privilegi amministrativi per installare il gestore.\n\nUna volta installato, sarà possibile ripristinare le impostazioni di protezione originarie."	"text"
"ToDoList was unable to install the 'tdl://' protocol handler.\n\nYou may need to run ToDoList with administrator privileges to install the handler.\n\nOnce installed you can then revert to your original security settings."	"ToDoList non è riuscito a installare il gestore del protocollo “tdl://”.\n\nPotrebbe essere necessario eseguire ToDoList con privilegi amministrativi per installare il gestore.\n\nUna volta installato, sarà possibile ripristinare le impostazioni di protezione originarie."	"text"
"ToDoList was unable to print the active tasklist via your default  browser, which may mean that your browser does not support the 'print' command.\n\nPlease see your browser help for more information."	"ToDoList non è riuscito a stampare la lista di compiti attiva tramite il browser predefinito: ciò potrebbe essere dovuto al fatto che tale browser non supporta il comando 'print'.\n\nConsultare la guida del proprio browser per ulteriori informazioni."	"text"
"ToDoList Web Update"	"Aggiornamento web di ToDoList"	"dialog"
  "ToDoList Web Update"	"Aggiornamento web di ToDoList"	"systabcontrol32"
"ToDoList Wiki"	"Wiki di ToDoList"	"menu"
"Toggle All Tasks Expanded State"	"Attiva / disattiva lo stato espanso di tutte le attività"	"menu"
"Toggle between Task Tree and List View"	"&Alterna tra Vista ad albero e Vista ad elenco"	"menu"
"Toggle between Tasks and Comments"	"Al&terna tra compiti e commenti"	"menu"
"Toggle Checkout"	"Blocca/sblocca"	"tooltip"
"Toggle Filter"	"Alterna &filtro"	"menu"
"Toggle Task Completion"	"Cambia il &completamento di un compito"	"menu"
"Toggle Task Expanded State"	"Ca&mbia lo stato di espansione del compito"	"menu"
"Toggle Task Flag"	"Cambia marcatura compito"	"menu"
"Toggle visibility on clicking the tray icon"	"Alterna la visibilità facendo clic sulla icona nell'area di notifica"	"checkbox"
"Tomorrow"	"Domani"	"menu"
"Tool '%s' will be run using the following commandline arguments:\n\n%s\n\nDo you want to continue?"	"Lo strumento '%s' verrà eseguito usando questi argomenti della linea di comando:\n\n%s\n\nProcedere?"	"text"
"Tool Name"	"Nome strumento"	"sysheader32"
"Tool Version Error"	"Errore versione dello strumento"	"text"
"Toolbar"	"Barra degli stru&menti"	"menu"
"Tools"	"Stru&menti"	"menu"
"Top of active tasklist"	"Inizio della lista dei compiti"	"radiobutton"
"Total"	"Totale"	"text"
"Total Allocated Days"	"Giorni assegnati totali"	"text"
"Total Work"	"Lavoro totale"	"text"
"Track Time"	"Tempo tracciato"	"text"
"Track Time Spent"	"&Traccia il tempo speso"	"menu"
"Tracked"	"Tracciato"	"text"
"Tracking a new task should stop the tracking of tasks in all other open tasklists"	"Il tracciamento di un nuovo compito dovrebbe interrompere il tracciamento dei compiti in tutte le altre liste di compiti aperte"	"checkbox"
"Transform Tasklist"	"Trasforma lista di compiti"	"dialog"
"Transform Tasklist..."	"&Trasforma lista di compiti…"	"menu"
"Transforming tasklist..."	"Trasformazione della lista di compiti…"	"text"
"TrayIcon"	"IconaAreaDiNotifica"	"menu"
"Treat completed tasks as having the lowest priority/risk"	"Considera i compiti completati come aventi Priorità e Rischio più bassi"	"checkbox"
"Treat due tasks as having the highest priority"	"Considera i compiti scaduti come aventi la massima priorità"	"checkbox"
"Treat overdue tasks as being due 'Today'"	"Considera le attività scadute come dovute Oggi"	"checkbox"
"Treat subtasks of 'Locked' tasks as also being locked"	"Considera come bloccati i sotto-compiti dei compiti 'Bloccati'"	"checkbox"
"Treat tasks whose subtasks are all completed as also being 'completed'"	"Considera come 'Completati' i compiti che hanno tutti i sotto-compiti completati"	"checkbox"
"Treat tasks with the following tag as 'Milestones'"	"Considera i compiti con l'etichetta seguente come 'Milestone'"	"checkbox"
"Treat tasks without a due date as being due 'Today' or on the 'Start' date whichever is later"	"Considera i compiti senza data di scadenza come da fare entro “Oggi”, o nella data di “Inizio” se successiva."	"checkbox"
"Trend"	"Linea di tendenza"	"label"
"Two (2) Equal Subtasks"	"Due (&2) sotto-compiti uguali"	"menu"
"Two (2) Subtasks"	"Due (2) sotto-compiti"	"menu"
"Two or more attributes shared the unique ID '%s'.\n\nYou will need to resolve this before closing the dialog."	"Due o più attributi hanno lo stesso ID univoco '%s'.\n\nÈ necessario risolvere questo problema prima di chiudere la finestra."	"text"
"Type"	"Tipo"	"text"
"Type a category"	"Inserire una categoria"	"text"
"Type a descriptive name for your tasklist"	"Inserire un nome descrittivo della propria lista di compiti"	"text"
"Type a name"	"Inserire un nome"	"text"
"Type a status"	"Inserire uno stato"	"text"
"Type a tag"	"Inserire un'etichetta"	"text"
"Type a task ID"	"Inserire un ID del compito"	"text"
"Type a value"	"Digita un valore"	"text"
"Type a version"	"Indicare una versione"	"text"
"Type an ID"	"Inserire un ID"	"text"
"Type new shortcut key"	"Inserire la nuova combinazione di tasti rapidi"	"label"
"Type some comments"	"Inserire qualche commento"	"text"
"Typewriter"	"Macchina da scrivere"	"text"
"Unable to Create Path"	"Impossibile creare il percorso"	"text"
"Unable to process Startup Options|When more than one instance of ToDoList is running you must specify a tasklist path as well."	"Non è stato possibile analizzare le opzioni di avvio|Quando più di un’istanza di ToDoList è in esecuzione è necessario specificare anche un percorso di un file."	"text"
"Uncompleted tasks"	"Compiti incompleti"	"checkbox"
"Under Development"	"In fase di sviluppo"	"label"
"Underline"	"Sottolineato"	"menu"
  "Underline"	"Sottolineato"	"tooltip"
"Undo"	"Annulla ultima azione"	"menu"
  "Undo"	"Annulla ultima azione"	"tooltip"
"Undocked"	"Fluttuante"	"tooltip"
"Unflagged"	"Non marcato"	"text"
"Uninstall..."	"Disi&nstalla…"	"menu"
"Unique ID"	"ID univoco"	"label"
"Unless they are flagged"	"A meno che non siano marcati"	"checkbox"
"Unsorted"	"&Non ordinato"	"menu"
"untitled"	"senza titolo"	"text"
"Unzipping update..."	"Decompressione dell'aggiornamento…"	"text"
"Up One Level"	"Su di un livello"	"tooltip"
"Update all tasklists when the comments field is resized"	"Aggiorna tutte le liste di compiti quando il campo dei commenti viene ridimensionato"	"checkbox"
"Update Filter"	"A&ggiorna filtro"	"text"
"Update preferences defaults"	"Aggiorna le opzioni predefinite"	"checkbox"
"Updating %s..."	"Aggiornamento di %s…"	"text"
"Updating language file..."	"Aggiornamento del file della lingua…"	"text"
"Updating ToDoList Preferences"	"Aggiornamento delle opzioni di ToDoList"	"dialog"
